DateTime,AddedIPs,RemovedIPs
1466031722,1,19
1466032321,1,0
1466032922,0,4
1466033522,4,1
1466035322,0,3
1466035922,1,1
1466037121,2,10
1466037721,0,1
1466040121,3,0
1466041321,1,8
1466042522,0,1
1466043121,4,2
1466043722,38,0
1466044322,1,1
1466045523,0,7
1466046122,8,38
1466047326,2,7
1466047922,0,3
1466048522,0,28
1466049721,1,13
1466050322,5,3
1466051522,0,2
1466052722,1,0
1466053321,3,5
1466054522,0,1
1466055721,0,1
1466056322,1,1
1466056921,5,5
1466057521,0,4
1466058122,1,1
1466060522,1,0
1466061122,2,0
1466061722,0,1
1466064121,0,1
1466065321,1,3
1466065921,10,0
1466066521,1,67
1466067721,3,0
1466068921,1,1
1466069521,0,2
1466070122,0,6
1466070721,5,0
1466071321,2,0
1466071921,0,4
1466072522,0,9
1466073122,0,4
1466075522,3,19
1466076121,4,3
1466077922,0,1
1466078532,1,1
1466079727,0,2
1466080922,4,4
1466081522,3,0
1466082721,0,1
1466083323,1,0
1466084521,0,1
1466086323,2,1
1466086922,3,2
1466088722,1,0
1466090521,0,3
1466092921,4,2
1466095322,2,0
1466098921,5,0
1466100122,1,0
1466100721,0,2
1466103121,0,2
1466106121,2,0
1466107322,1,0
1466108522,1,0
1466109721,0,6
1466112122,1,1
1466112721,1,4
1466114521,1,8
1466119322,1,1
1466119921,1,0
1466121722,0,6
1466123521,0,1
1466124723,8,5
1466125922,2,0
1466127722,1,0
1466128922,31,10
1466130122,1,0
1466131321,4,24
1466133721,1,0
1466134322,28,6
1466134921,3,10
1466136122,1,1
1466137922,17,0
1466138522,0,33
1466140322,0,4
1466141521,4,0
1466143321,3,5
1466143921,2,0
1466144522,1,0
1466145122,6,0
1466145722,0,2
1466147521,0,2
1466148123,2,7
1466148722,5,3
1466149321,1,0
1466149921,2,4
1466150522,0,2
1466151722,1,0
1466152322,1,0
1466152922,1,4
1466155322,2,2
1466156522,10,3
1466157721,2,1
1466158922,1,4
1466159522,2,0
1466160122,1,0
1466161321,0,1
1466161921,0,1
1466163722,5,5
1466164922,0,23
1466165521,0,4
1466166722,2,5
1466167322,2,0
1466168522,2,0
1466169122,0,2
1466169721,0,3
1466170923,1,2
1466172121,3,0
1466173321,0,2
1466174521,0,2
1466175122,1,4
1466175722,6,1
1466176921,2,1
1466179923,0,5
1466180522,12,0
1466181722,4,1
1466182922,2,0
1466185321,5,0
1466186521,0,5
1466189521,0,1
1466190123,5,0
1466191321,3,10
1466194922,3,0
1466195522,5,0
1466196722,0,2
1466197322,1,2
1466198521,0,3
1466199121,0,2
1466199722,0,3
1466202122,2,2
1466202721,1,0
1466205123,1,0
1466205721,5,2
1466208122,0,2
1466208721,0,1
1466209922,0,1
1466210523,1,0
1466211722,9,2
1466212322,3,0
1466212921,1,1
1466214121,4,0
1466214722,3,0
1466215322,1,1
1466217122,2,1
1466217722,2,0
1466218922,47,6
1466219522,3,0
1466221322,8,1
1466221921,1,0
1466223721,0,10
1466224922,3,0
1466225521,0,1
1466226122,3,0
1466227322,0,1
1466228522,5,1
1466229722,2,1
1466230921,1,4
1466231522,0,1
1466233322,0,5
1466236322,0,1
1466239322,0,5
1466248321,0,4
1466252522,0,5
1466257921,0,1
1466258522,0,5
1466259722,1,0
1466260921,14,2
1466262122,1,0
1466263321,0,1
1466266921,0,2
1466267522,0,1
1466268122,0,3
1466269321,19,3
1466270521,0,2
1466272922,0,2
1466273521,0,2
1466274122,1,1
1466275921,0,1
1466277722,1,0
1466283722,0,3
1466284322,1,0
1466284921,0,1
1466286121,4,10
1466286721,0,2
1466287322,1,0
1466289722,0,2
1466293322,0,1
1466293922,7,3
1466294522,4,0
1466295122,1,5
1466296321,0,1
1466298123,1,7
1466299322,0,2
1466300522,0,5
1466301121,0,3
1466301721,0,2
1466303522,0,1
1466304121,2,0
1466304721,0,3
1466305322,0,4
1466307721,0,1
1466308321,0,4
1466308923,0,3
1466310121,0,1
1466311322,0,3
1466311921,13,4
1466312521,15,0
1466313121,5,3
1466315522,0,2
1466317322,0,3
1466317921,0,1
1466320932,0,4
1466321522,1,0
1466323922,0,3
1466324526,1,0
1466325121,0,12
1466326922,0,1
1466329321,0,7
1466331121,0,1
1466331721,0,2
1466334121,0,2
1466335322,0,8
1466336522,0,30
1466338921,0,1
1466340122,1,18
1466341321,0,5
1466341922,0,2
1466343121,0,1
1466343722,0,3
1466344323,1,0
1466344921,3,4
1466346121,0,3
1466347321,1,4
1466347921,0,7
1466348522,0,2
1466349122,1,0
1466350322,0,8
1466352121,1,8
1466354521,0,9
1466355121,0,2
1466356922,1,2
1466357522,1,0
1466359322,0,1
1466361122,0,2
1466363521,0,1
1466364121,0,3
1466365322,0,5
1466367121,0,4
1466368322,0,3
1466370122,0,1
1466371921,0,5
1466373121,0,1
1466373722,0,6
1466374921,1,3
1466376121,0,2
1466378522,0,6
1466380922,0,2
1466381522,0,1
1466385121,0,5
1466386321,0,1
1466388122,0,6
1466389321,0,1
1466392323,0,1
1466392922,4,0
1466393522,7,0
1466394121,1,3
1466395321,0,1
1466395921,1,1
1466396521,1,0
1466398921,0,1
1466399522,0,3
1466401922,1,0
1466402521,2,0
1466403122,0,6
1466405522,0,1
1466408521,0,8
1466410321,1,0
1466413322,1,4
1466419322,1,1
1466421121,0,2
1466421722,1,0
1466422922,0,8
1466424121,0,15
1466427721,0,3
1466428922,1,0
1466429521,0,2
1466430121,0,5
1466432521,0,3
1466434322,0,2
1466436122,0,1
1466437921,2,0
1466438522,1,0
1466439122,0,1
1466439722,0,2
1466442722,1,1
1466446322,0,5
1466446921,1,0
1466449321,1,0
1466450521,0,1
1466452322,0,2
1466452922,0,3
1466454121,0,1
1466454721,1,0
1466455322,4,0
1466456522,0,1
1466458321,0,1
