DateTime,Entries,UniqueIPs
1465878722,14162,14588
1465879322,14176,14602
1465880522,14177,14603
1465881123,14173,14599
1465881721,14188,14614
1465882321,14195,14621
1465882921,14197,14623
1465883521,14198,14624
1465884721,14192,14618
1465885322,14193,14619
1465885921,14188,14614
1465886522,14186,14612
1465887122,14199,14626
1465887722,14202,14629
1465888921,14201,14628
1465889522,14195,14622
1465890121,14197,14625
1465891321,14198,14626
1465891922,14199,14627
1465893122,14201,14629
1465893722,14201,14630
1465894321,14214,14643
1465895521,14224,14653
1465896121,14224,14653
1465896721,14222,14651
1465897922,14223,14652
1465898521,14232,14662
1465899122,14233,14663
1465899722,14231,14661
1465900922,14227,14657
1465902123,14229,14659
1465902722,14223,14653
1465903321,14223,14654
1465903922,14224,14655
1465904523,14225,14656
1465906322,14223,14654
1465906922,14217,14647
1465907521,14220,14650
1465908122,14218,14648
1465908722,14221,14651
1465909322,14220,14650
1465910521,14219,14649
1465911722,14204,14634
1465912321,14205,14635
1465914121,14204,14634
1465914722,14204,14634
1465917122,14205,14635
1465917721,14194,14623
1465918921,14190,14619
1465920121,14191,14620
1465921923,14190,14619
1465922521,14189,14617
1465923122,14191,14619
1465924921,14187,14614
1465927322,14183,14609
1465927921,14184,14612
1465929122,14183,14611
1465929722,14184,14612
1465930921,14184,14611
1465932121,14181,14608
1465933322,14178,14605
1465933921,14177,14604
1465935123,14174,14601
1465935722,14172,14599
1465936921,14167,14594
1465938122,14167,14594
1465938722,14149,14576
1465939921,14147,14574
1465940522,14146,14573
1465941122,14147,14574
1465942322,14145,14572
1465942921,14139,14566
1465943521,14128,14554
1465944722,14125,14550
1465945321,14125,14550
1465945922,14126,14551
1465947121,14126,14551
1465947722,14126,14551
1465948922,14127,14552
1465949521,14125,14549
1465950121,14111,14534
1465950723,14109,14532
1465951322,14116,14539
1465951921,14114,14537
1465952522,14102,14525
1465953723,14105,14528
1465954322,14109,14532
1465954922,14109,14532
1465956122,14108,14531
1465956722,14129,14552
1465957322,14139,14562
1465957921,14146,14570
1465958521,14148,14572
1465959122,14147,14570
1465960323,14154,14577
1465960921,14146,14569
1465962122,14110,14533
1465963922,14122,14545
1465964521,14116,14539
1465965721,14109,14531
1465966922,14101,14523
1465968121,14101,14523
1465969322,14098,14519
1465969922,14090,14510
1465970522,14089,14509
1465971122,14090,14510
1465971722,14098,14518
1465972321,14101,14522
1465973522,14102,14523
1465974121,14102,14523
1465975321,14108,14530
1465976523,14102,14524
1465977721,14101,14523
1465978322,14085,14507
1465978921,14097,14519
1465979521,14091,14513
1465980122,14092,14514
1465980722,14091,14513
1465981322,14087,14509
1465983722,14085,14508
1465985522,14084,14507
1465986723,14081,14504
1465987326,14099,14522
1465989722,14100,14523
1465992721,14045,14467
1465993321,14046,14468
1465994522,14029,14450
1465995721,14031,14452
1465996922,14033,14454
1465997522,14018,14439
1465998122,14012,14433
1465998721,14013,14434
1465999322,14012,14433
1466000522,14010,14430
1466001122,14009,14429
1466001723,14003,14423
1466002322,14007,14427
1466002921,14003,14423
1466004122,14003,14421
1466006522,14004,14422
1466007722,14003,14421
1466008321,14000,14418
1466008922,14002,14420
1466009521,14003,14421
1466012521,14021,14440
1466013121,13978,14396
1466013722,13979,14397
1466014921,13983,14401
1466016121,13979,14397
1466018521,13984,14403
1466019121,13976,14395
1466020322,13966,14385
1466020922,13963,14382
1466021521,13961,14380
1466023322,13960,14379
1466024521,13957,14378
1466025122,13952,14373
1466026922,13953,14374
1466027522,13952,14373
1466028122,13953,14374
1466028722,13951,14372
1466030522,13960,14381
1466031722,13942,14363
1466032321,13943,14364
1466032922,13939,14360
1466033522,13942,14363
1466035322,13939,14360
1466035922,13939,14360
1466037121,13930,14352
1466037721,13929,14351
1466040121,13932,14354
1466041321,13925,14347
1466042522,13924,14346
1466043121,13926,14348
1466043722,13963,14386
1466044322,13963,14386
1466045523,13956,14379
1466046122,13929,14349
1466047326,13923,14344
1466047922,13920,14341
1466048522,13892,14313
1466049721,13880,14301
1466050322,13882,14303
1466051522,13880,14301
1466052722,13881,14302
1466053321,13880,14300
1466054522,13880,14299
1466055721,13879,14298
1466056322,13879,14298
1466056921,13879,14298
1466057521,13875,14294
1466058122,13875,14294
1466060522,13876,14295
1466061122,13878,14297
1466061722,13877,14296
1466064121,13876,14295
1466065321,13875,14293
1466065921,13885,14303
1466066521,13822,14237
1466067721,13825,14240
1466068921,13825,14240
1466069521,13823,14238
1466070122,13817,14232
1466070721,13821,14237
1466071321,13823,14239
1466071921,13819,14235
1466072522,13810,14226
1466073122,13806,14222
1466075522,13791,14206
1466076121,13792,14207
1466077922,13791,14206
1466078532,13791,14206
1466079727,13789,14204
1466080922,13790,14204
1466081522,13793,14207
1466082721,13792,14206
1466083323,13793,14207
1466084521,13792,14206
1466086323,13792,14207
