DateTime,AddedIPs,RemovedIPs
1466399522,3,1
1466400122,3,2
1466400721,2,0
1466401322,8,5
1466401922,1,0
1466402522,0,4
1466403122,0,1
1466403722,4,0
1466404322,0,3
1466404921,1,5
1466406122,1,0
1466406721,1,3
1466407321,1,14
1466407922,1,0
1466408521,1,0
1466410322,0,3
1466410922,4,0
1466411521,3,1
1466412121,1,2
1466412722,3,0
1466413322,2,0
1466413921,1,0
1466414521,2,3
1466415722,1,3
1466416921,1,1
1466418121,4,3
1466419322,1,2
1466419922,2,2
1466420522,3,3
1466421121,1,0
1466422322,1,0
1466422922,3,1
1466424721,1,5
1466425922,3,0
1466426522,3,1
1466427722,1,1
1466428322,5,4
1466428922,2,0
1466429521,5,1
1466430122,1,5
1466431321,1,1
1466431922,6,0
1466432521,1,0
1466433122,1,3
1466433722,2,3
1466434322,1,0
1466434921,3,0
1466435522,1,2
1466436122,1,1
1466436721,3,0
1466437921,0,1
1466438522,2,0
1466439122,5,0
1466439722,0,5
1466440322,5,0
1466440922,1,0
1466442122,6,4
1466442722,1,1
1466443321,1,0
1466443922,10,1
1466444521,2,0
1466445722,2,2
1466446322,2,0
1466446921,2,0
1466448122,2,0
1466448721,1,0
1466449321,5,0
1466449922,3,0
1466450521,1,2
1466451121,4,0
1466452322,0,14
1466454121,0,2
1466454721,2,0
1466455322,0,12
1466456522,3,6
1466457121,3,0
1466457721,0,7
1466458922,6,3
1466460121,2,0
1466460722,3,4
1466461321,2,0
1466462522,1,0
1466463121,1,1
1466463722,5,0
1466464322,2,0
1466464922,1,1
1466465521,2,3
1466466122,0,5
1466467322,1,0
1466467922,4,4
1466468521,0,3
1466469121,3,0
1466469722,6,0
1466470321,0,3
1466470921,3,6
1466472122,5,2
1466472722,5,3
1466473321,1,0
1466473921,3,0
1466474522,5,0
1466476321,1,0
1466476921,4,0
1466477521,2,0
1466478121,0,5
1466478721,1,0
1466479322,3,0
1466480522,2,4
1466481121,2,3
1466482322,5,2
1466482922,1,4
1466484122,4,2
1466485322,1,1
1466485921,2,0
1466486521,1,16
1466487722,1,4
1466488921,6,1
1466489522,4,0
1466490122,2,1
1466490721,2,5
1466491321,1,3
1466492521,1,1
1466493122,3,0
1466493722,1,0
1466494921,0,1
1466495522,0,7
1466496123,2,0
1466497322,0,2
1466498522,2,1
1466499721,0,6
1466500322,5,4
1466500921,2,1
1466502121,2,4
1466503321,0,2
1466503922,3,1
1466504522,1,3
1466505722,7,0
1466506922,1,0
1466509322,1,8
1466509921,6,0
1466510522,1,0
1466511122,0,1
1466511722,3,3
1466512322,8,0
1466512922,1,0
1466514122,10,3
1466515321,3,2
1466515921,6,1
1466516521,4,0
1466517121,0,19
1466517721,1,3
1466518322,2,0
1466518922,1,2
1466520122,1,1
1466520721,1,0
1466521322,0,2
1466521921,2,0
1466522521,3,3
1466523121,1,8
1466523722,0,3
1466524921,2,0
1466525522,3,0
1466526121,4,3
1466526722,4,0
1466527321,1,0
1466527922,2,0
1466528522,8,5
1466529121,3,0
1466529721,0,5
1466530321,1,1
1466530922,0,15
1466531522,1,10
1466532122,2,0
1466532721,2,4
1466533322,1,0
1466533921,3,0
1466534521,7,3
1466535122,2,1
1466535721,2,0
1466536922,1,8
1466537522,1,1
1466538121,2,0
1466538731,1,0
1466539322,1,0
1466539922,0,1
1466540521,0,10
1466541122,1,0
1466542321,4,5
1466542926,5,2
1466543522,4,0
1466544122,3,0
1466544722,1,0
1466545321,1,2
1466545921,2,3
1466546521,5,1
1466547722,2,3
1466548322,2,1
1466548921,4,0
1466549521,1,5
1466550122,3,7
1466550721,3,0
1466551321,1,0
1466552522,1,1
1466553122,0,1
1466553722,0,2
1466554321,2,0
1466554922,2,0
1466555521,4,1
1466556122,5,1
1466557922,1,0
1466558521,1,2
1466559122,1,2
1466559724,1,3
1466560321,2,0
1466560922,3,4
1466562122,1,3
1466562722,2,0
1466563322,4,0
1466563922,2,2
1466564522,1,0
1466565722,3,2
1466566322,1,0
1466566922,8,0
1466567521,5,5
1466568121,8,5
1466568722,4,0
1466569322,2,3
1466570522,0,4
1466571721,3,0
1466572322,1,0
1466572921,5,0
1466573521,2,1
1466574121,0,1
1466575322,4,1
1466575922,1,2
1466576522,2,0
1466577121,4,0
1466577721,3,1
1466578922,0,8
1466579523,2,0
1466580121,2,0
1466581321,1,0
1466582521,0,4
1466583122,1,0
1466583721,4,0
1466584321,1,10
1466584921,2,1
1466585523,3,1
1466586121,3,0
1466586722,0,2
1466587321,3,8
1466587921,4,1
1466589722,4,10
1466590321,1,0
1466590922,1,0
1466591522,5,2
1466592122,5,0
1466593321,1,10
1466593921,5,0
1466595122,1,2
1466595722,3,5
1466596321,3,2
1466597522,2,0
1466598122,0,3
1466598721,5,3
1466599921,1,2
1466600522,2,0
1466601722,1,0
1466602321,8,14
1466602922,9,2
1466603521,1,0
1466604122,4,2
1466604721,4,0
1466605322,2,13
1466605922,3,1
1466606521,3,1
1466607721,0,1
1466608321,1,0
1466608921,9,0
1466609521,0,2
1466610122,0,12
1466610722,4,0
1466611321,1,0
1466611922,5,2
1466612521,3,0
1466613721,3,3
1466614322,6,0
1466616121,2,0
1466616722,5,0
1466617321,2,4
1466618521,1,8
1466619722,1,0
1466620322,1,10
1466620921,3,0
1466621522,2,2
1466622121,1,4
1466622721,10,10
1466623321,1,0
1466623921,2,3
1466624521,0,1
1466625722,1,4
1466626321,5,0
1466626922,5,0
1466628122,3,3
1466628721,3,0
1466629322,1,4
1466629921,7,3
1466631722,1,10
1466632322,7,0
1466632921,3,9
1466633521,1,0
1466634122,6,3
1466634721,5,8
1466635322,0,2
1466635921,3,0
1466636521,8,0
1466637122,2,0
1466637722,3,5
1466638922,2,0
1466640122,3,8
1466640722,6,0
1466641321,1,2
1466642521,1,12
1466643122,1,0
1466643721,1,7
1466644321,1,2
1466644922,3,2
1466645521,5,0
1466646121,4,0
1466646721,1,1
1466647322,0,19
1466647922,0,2
1466648523,2,0
1466649721,1,6
1466650321,1,0
1466650921,0,4
