DateTime,AddedIPs,RemovedIPs
1465693699,1,0
1465694415,2,0
1465695848,1,0
1465697316,1,0
1465698055,1,0
1465702592,0,1
1465706418,0,1
1465707135,0,5
1465712901,0,1
1465714338,1,0
1465718655,1,0
1465719403,1,0
1465720097,0,4
1465720816,1,0
1465723698,1,0
1465725855,1,0
1465726579,1,0
1465729453,0,1
1465730178,1,0
1465735939,1,0
1465736689,1,0
1465738817,0,1
1465739566,2,0
1465740980,0,1
1465742422,1,0
1465746022,1,1
1465753837,1,0
1465755850,1,0
1465756576,0,1
1465758746,1,0
1465759459,1,0
1465762593,0,14
1465778416,0,4
1465781315,1,0
1465782737,2,1
1465783449,1,0
1465784192,0,1
1465784900,1,0
1465785621,1,0
1465792878,1,0
1465795701,1,0
1465800014,1,0
1465800733,2,0
1465802198,1,0
1465805786,0,1
1465807215,0,1
1465808155,3,0
1465811052,2,0
1465811787,0,1
1465813210,2,0
1465816810,1,0
1465820430,1,0
1465822842,0,1
1465825690,6,0
1465827431,3,0
1465828095,2,0
1465829669,0,1
1465833139,2,0
1465833850,1,0
1465836039,1,0
1465836732,1,0
1465840346,2,1
1465842493,1,0
1465844654,0,1
1465845379,0,1
1465849959,1,0
1465851376,2,0
1465852091,1,0
1465852815,1,0
1465857146,1,0
1465859315,1,0
1465864577,2,0
1465866759,2,0
1465867457,0,1
1465875845,1,0
1465878953,2,1
1465881402,0,1
1465882840,1,0
1465883537,2,0
1465884973,2,0
1465887145,1,0
1465887889,0,1
1465890024,1,0
1465890736,1,0
1465891453,1,0
1465892176,3,0
1465892899,1,0
1465893654,0,1
1465894363,1,0
1465896493,1,0
1465897234,1,2
1465899422,1,0
1465900115,1,0
1465902249,1,0
1465902987,0,1
1465903692,2,0
1465904419,1,0
1465905172,2,0
1465905871,1,0
1465907231,1,0
1465909267,3,0
1465911385,1,0
1465912102,2,36
1465912834,1,0
1465913554,1,2
1465914252,1,3
1465915238,2,0
1465915937,1,0
1465917398,1,0
1465918126,1,0
1465921023,1,3
1465922415,2,0
1465923235,1,0
1465926247,0,1
1465927050,1,0
1465931547,2,0
1465936871,2,6
1465939243,3,0
1465941377,1,0
1465942099,1,0
1465943570,0,4
1465952523,1,3
1465953163,1,0
1465956743,2,0
1465957450,1,2
1465964000,1,0
1465968973,2,1
1465975479,1,0
1465976199,0,1
1465976899,2,1
1465979051,0,1
1465981958,0,1
1465983377,0,1
1465984855,0,1
1465985534,11,0
1465987009,2,0
1465988453,0,1
1465989137,1,0
1465989855,2,0
1465990571,4,0
1465992776,1,0
1465995639,1,1
1465999246,0,1
1465999948,1,0
1466000653,0,1
1466003052,0,1
1466004492,0,1
1466005225,1,0
1466007428,0,1
1466008137,0,31
1466010364,1,0
1466010980,1,0
1466011961,1,0
1466012651,1,0
1466015546,1,2
1466016992,0,3
1466017704,2,0
1466019150,1,0
1466022765,1,0
1466026343,1,0
1466029938,1,0
1466030653,3,0
1466032100,1,0
1466034986,0,7
1466035694,1,0
1466038125,1,0
1466043174,0,1
1466046739,2,0
1466054650,0,1
1466055388,2,0
1466059746,2,0
1466060438,1,0
1466061148,2,1
1466062602,1,0
1466065467,2,0
1466066184,4,0
1466066900,2,0
1466067640,2,0
1466070500,1,0
1466071248,1,0
1466071942,0,4
1466075538,0,2
1466076251,1,0
1466076978,0,25
1466085864,1,0
1466087296,0,3
1466090894,1,0
1466091926,1,0
1466096281,4,0
1466104809,1,0
1466105543,4,1
1466106977,3,0
1466110576,1,0
1466111297,0,1
1466117061,1,0
1466118503,0,14
1466122829,0,1
1466125000,1,0
1466126452,1,0
1466129395,1,0
1466130088,1,0
1466130737,1,0
1466132172,2,0
1466137213,1,0
1466140820,3,0
1466141599,3,1
1466145853,1,1
1466147349,1,0
1466149448,1,0
1466152413,1,2
1466153529,0,3
1466154258,1,0
1466155703,1,0
1466160737,1,0
1466161454,4,0
1466162178,5,1
1466162894,8,0
1466163617,5,0
1466164336,7,0
1466165094,6,0
1466165781,2,0
1466166496,1,0
1466167936,1,0
1466174420,1,0
1466177301,0,1
1466178740,3,0
1466179449,2,0
1466180891,2,0
1466181614,11,0
1466192668,0,1
1466193376,1,0
1466194198,1,1
1466195545,2,0
1466202016,1,0
1466202750,0,1
1466208749,0,1
1466212339,1,0
1466218103,0,2
1466218855,2,0
1466219544,1,1
1466220976,1,0
1466221729,1,0
1466222436,2,0
1466224593,3,0
1466226739,0,3
1466229648,1,0
1466231054,0,1
1466231791,0,2
1466233287,1,0
1466233935,1,0
1466234651,2,0
1466236356,1,0
1466240654,1,0
1466241385,1,0
1466247150,1,3
1466247862,0,26
1466248608,1,27
1466249297,0,1
1466250021,0,5
1466250737,0,4
1466252182,0,1
1466253629,0,1
1466254373,1,0
1466256483,1,0
1466260103,1,0
1466260816,1,0
1466261539,0,1
1466265133,0,1
1466265855,0,1
1466267301,0,26
1466270896,1,0
1466271615,1,0
1466272341,2,0
1466273049,2,0
1466277375,2,0
1466284578,1,0
1466285323,1,0
1466287451,1,0
1466290336,1,0
1466292508,1,0
1466295377,1,0
1466297549,1,0
1466299729,2,0
1466300414,1,0
1466302576,1,0
1466303744,2,0
1466308354,0,2
1466310496,0,1
1466314113,2,0
1466314821,3,0
1466316978,1,0
1466319145,0,1
1466319860,0,1
1466320581,0,1
1466321964,0,1
1466324184,1,0
1466328507,1,0
1466332860,1,0
1466340741,0,1
1466342896,1,1
1466349378,1,0
1466353706,1,0
1466355902,2,0
1466359453,1,1
1466362353,1,0
1466363810,1,1
1466364503,2,0
1466370255,0,1
1466373142,2,0
1466373866,0,2
1466375327,1,0
1466378189,1,0
1466379620,1,0
1466381092,1,0
1466386847,0,1
1466389707,0,2
1466391852,1,0
1466399302,1,0
1466400747,0,1
1466401460,0,1
1466405052,1,0
1466405789,1,0
1466410131,0,1
1466411850,0,20
1466413983,1,0
1466417533,1,0
1466420474,2,0
1466421848,1,0
1466422591,1,0
1466425049,1,0
1466426423,1,0
1466427855,1,0
1466429331,1,0
1466430322,1,0
1466434582,0,1
1466438172,1,0
1466438946,1,0
1466439615,0,1
1466441049,2,0
1466442513,1,0
1466444177,1,0
1466447046,1,0
1466449240,1,0
1466453090,1,0
1466454531,1,0
1466458557,1,0
1466459301,0,1
1466461688,2,0
1466466761,1,0
1466471780,1,0
