DateTime,AddedIPs,RemovedIPs
1465988522,1,0
1465989722,1,5
1465990321,1,4
1465990922,2,0
1465991522,4,0
1465992721,0,1
1465993321,0,2
1465993921,0,1
1465994522,1,1
1465995722,1,0
1465996922,2,4
1465997522,2,0
1465998122,0,1
1465999322,1,7
1466000522,1,3
1466001122,1,0
1466001723,1,1
1466002921,8,0
1466004122,2,0
1466005322,2,10
1466006522,3,2
1466007122,4,1
1466008321,1,0
1466008922,0,2
1466009521,4,0
1466010721,3,0
1466011321,4,2
1466011923,1,5
1466012521,1,0
1466013121,0,3
1466013722,0,2
1466014921,4,2
1466015523,1,3
1466016121,0,1
1466017322,1,1
1466017924,4,1
1466018521,2,1
1466019121,4,0
1466019722,1,0
1466020922,2,0
1466021521,1,0
1466022122,2,0
1466023322,1,2
1466023923,0,5
1466025122,0,2
1466025721,2,0
1466026922,2,0
1466027522,1,0
1466028122,1,2
1466028722,2,0
1466029322,1,0
1466029922,1,3
1466030522,1,14
1466031722,3,0
1466032922,0,1
1466033522,1,0
1466034121,2,0
1466034722,4,0
1466035322,1,0
1466035922,1,1
1466036523,1,0
1466037721,3,1
1466038322,2,3
1466039523,0,1
1466041321,8,0
1466043121,0,1
1466043722,3,2
1466044322,1,1
1466044931,1,0
1466045523,6,2
1466046122,0,2
1466047326,2,1
1466047922,0,1
1466048522,0,1
1466049721,3,0
1466050926,0,4
1466051522,0,9
1466052121,3,0
1466052722,1,3
1466053321,1,0
1466054522,2,5
1466055721,2,5
1466056921,1,1
1466058122,1,1
1466058721,1,0
1466059321,3,4
1466059921,1,4
1466060522,1,0
1466061122,1,8
1466061723,0,12
1466062322,1,0
1466062922,1,0
1466064121,0,3
1466065322,2,0
1466065921,1,2
1466066521,0,1
1466067721,3,0
1466068921,2,3
1466069522,3,0
1466070122,1,2
1466071321,2,4
1466071921,2,1
1466073122,0,3
1466073722,1,2
1466074921,7,0
1466076121,5,6
1466077322,2,4
1466077922,1,1
1466078532,2,0
1466079122,1,0
1466079727,0,3
1466080322,4,9
1466081522,1,0
1466082721,0,10
1466083323,2,0
1466083922,0,1
1466084522,5,0
1466085122,1,0
1466085721,4,0
1466086323,2,0
1466086922,0,3
1466089323,2,1
1466089921,1,2
1466090521,2,5
1466091122,2,0
1466092323,0,2
1466094121,1,2
1466094722,8,0
1466095922,3,3
1466097121,2,3
1466097722,0,1
1466098921,1,1
1466099521,1,2
1466100122,1,0
1466101322,2,0
1466102522,1,0
1466103121,1,4
1466104922,1,6
1466106121,2,0
1466107322,0,10
1466107921,2,2
1466109122,0,4
1466109721,4,1
1466111521,0,1
1466112122,1,0
1466115722,1,0
1466116922,1,0
1466118121,2,1
1466118721,1,1
1466119322,0,1
1466119921,2,0
1466120522,2,0
1466121121,5,0
1466121722,2,3
1466122922,1,0
1466123522,1,0
1466124723,4,4
1466125922,1,0
1466127722,1,14
1466128922,3,0
1466130122,4,0
1466131321,1,3
1466131922,2,0
1466132522,2,0
1466133721,1,3
1466134322,1,0
1466135522,1,0
1466136122,2,1
1466136721,1,0
1466137922,2,0
1466138522,0,1
1466139121,3,1
1466139722,1,0
1466140322,2,4
1466140922,2,0
1466141521,4,0
1466142122,1,0
1466143321,0,5
1466143921,4,0
1466144522,5,0
1466145722,2,1
1466147521,0,1
1466148123,1,0
1466149321,2,0
1466149921,1,7
1466150522,1,0
1466151722,3,0
1466152322,2,1
1466152922,0,3
1466153522,1,0
1466154122,3,0
1466154721,1,0
1466155322,0,1
1466156522,1,2
1466157121,1,0
1466158322,0,3
1466158922,0,1
1466159522,1,0
1466161321,2,11
1466161921,1,3
1466162522,1,0
1466163722,2,1
1466164922,0,1
1466165521,2,0
1466166722,0,4
1466167322,8,0
1466168522,1,3
1466169122,0,5
1466169721,1,0
1466170923,0,1
1466171522,1,0
1466173921,2,0
1466174521,1,0
1466175722,5,0
1466176921,4,0
1466177521,3,1
1466178122,0,5
1466178723,1,0
1466180522,1,0
1466181122,1,2
1466184121,2,0
1466184723,2,0
1466185321,3,0
1466186521,2,1
1466187121,3,0
1466187722,2,1
1466189521,0,3
1466190123,1,2
1466190721,0,4
1466192521,1,1
1466194321,1,1
1466194922,1,0
1466195522,3,3
1466196122,3,0
1466196722,1,1
1466197322,2,1
1466199121,0,1
1466199722,0,3
1466200322,1,0
1466200921,1,0
1466201522,0,1
1466202122,0,4
1466202721,0,1
1466203921,2,0
1466204521,0,1
1466205721,4,1
1466206321,2,0
1466206922,2,0
1466207522,0,1
1466208122,1,0
1466208722,1,3
1466209322,0,1
1466209922,1,0
1466211121,1,0
1466211722,9,3
1466212322,1,2
1466212921,1,3
1466213523,1,0
1466215322,1,4
1466215922,0,2
1466217122,1,0
1466217722,0,1
1466218922,1,1
1466219522,0,1
1466220723,1,0
1466221322,4,5
1466222521,7,0
1466223721,1,0
1466224323,2,0
1466224922,2,0
1466226721,1,0
1466227322,1,0
1466227922,3,1
1466228522,0,4
1466229722,2,0
1466230322,4,0
1466230921,0,1
1466232121,2,1
1466236322,0,3
1466236922,0,1
1466237521,2,0
1466238121,1,0
1466239322,0,2
1466240521,0,1
1466241122,3,0
1466241721,2,0
1466243522,3,0
1466244122,0,2
1466245321,1,1
1466246521,1,8
1466247121,2,0
1466248921,1,1
1466249521,1,0
1466250121,0,2
1466250721,2,3
1466251321,1,1
1466252522,0,3
1466253121,0,2
1466253722,2,0
1466255521,0,14
1466256722,1,3
1466258522,1,1
1466259722,0,1
1466260921,4,0
1466262122,2,0
1466262721,1,4
1466263321,1,1
1466264522,2,0
1466265721,2,4
1466266921,0,7
1466268122,0,2
1466268722,1,0
1466269321,3,2
1466270522,1,0
1466271122,2,1
1466271722,1,0
1466272922,0,1
1466273521,0,2
1466274122,1,0
1466275921,2,2
1466276521,3,0
1466277722,2,8
1466278921,0,5
1466279522,0,1
1466280121,4,4
1466280722,1,0
1466281321,0,3
1466281922,2,0
1466282521,2,1
1466283722,0,1
1466284921,0,3
1466286121,2,6
1466287922,1,1
1466288521,2,2
1466289121,1,0
1466289722,2,14
1466290922,2,2
1466291522,4,0
1466292121,1,5
1466293322,0,5
1466293922,2,2
1466294522,2,0
1466295722,1,1
1466296321,2,1
1466296922,1,0
1466297522,1,0
1466298123,0,1
1466298721,3,5
1466299322,4,2
1466299922,3,0
1466300522,2,1
1466301721,2,1
1466302322,1,0
1466303522,12,2
1466304721,3,1
1466305322,0,1
1466306522,0,1
1466307121,0,1
1466307721,0,7
1466308321,0,1
1466308923,1,0
1466309521,3,0
1466310121,1,0
1466311322,0,1
1466311921,1,2
1466314322,1,0
1466315522,1,0
1466316722,2,0
