DateTime,AddedIPs,RemovedIPs
1466261757,2,3
1466265783,0,7
1466269383,1,0
1466272982,1,1
1466276580,1,0
1466280179,2,2
1466283229,1,2
1466287377,4,1
1466290976,2,5
1466293416,4,3
1466298174,1,5
1466301774,2,0
1466304213,4,5
1466309146,4,6
1466312571,2,0
1466315010,2,6
1466316169,0,2
1466319768,2,3
1466323367,2,4
1466330566,2,0
1466334165,1,2
1466337763,2,1
1466341362,1,0
1466344046,4,3
1466349293,1,2
1466352221,2,3
1466355758,2,0
1466359419,2,3
1466361797,5,0
1466363017,0,4
1466366556,2,3
1466372655,0,1
1466377414,3,5
1466380952,1,1
1466383513,2,0
1466388149,5,2
1466391811,5,4
1466394310,3,3
1466398946,2,6
1466402606,4,0
1466405046,2,4
1466409804,3,4
1466415904,4,6
1466420542,3,6
1466424201,3,0
1466426701,2,4
1466431398,2,6
1466434998,3,0
1466437437,4,2
1466438598,0,4
1466442204,2,0
1466445794,3,2
1466449394,2,4
1466452993,2,2
1466456042,3,4
1466460191,3,9
1466463790,2,0
1466466841,3,2
