DateTime,AddedIPs,RemovedIPs
1465369338,0,5
1465372936,1,0
1465376603,4,2
1465378549,0,2
1465380197,1,2
1465383795,2,1
1465387394,6,0
1465389346,2,3
1465390993,1,1
1465394593,1,4
1465398191,3,0
1465400144,2,1
1465405389,2,9
1465408988,4,0
1465412587,3,6
1465416125,3,0
1465419785,0,7
1465423324,0,4
1465426983,3,4
1465430399,2,0
1465430583,0,3
1465434181,2,0
1465437779,4,2
1465441379,8,8
1465444977,2,4
1465448576,4,1
1465451687,2,4
1465455843,3,4
1465459381,1,3
1465462973,0,2
1465466572,2,0
1465470171,2,8
1465472855,2,6
1465476543,5,3
1465477336,8,0
1465480935,7,7
1465484534,2,8
1465488194,4,0
1465491732,2,3
1465494721,3,1
1465495331,0,3
1465498991,4,2
1465502529,5,5
1465505518,3,0
1465509728,4,2
1465513326,1,3
1465516315,2,2
1465516986,0,2
1465520586,2,2
1465524185,0,6
1465527295,5,0
1465527783,0,1
1465531383,2,5
1465534981,4,2
1465538580,1,1
1465542179,4,2
1465545778,4,0
1465549377,2,1
1465552976,6,5
1465556575,4,0
1465559503,4,2
1465560175,0,1
1465563774,3,0
1465567372,6,2
1465570971,5,0
1465574571,2,3
1465578169,4,1
1465580318,0,3
1465581782,1,0
1465585320,2,3
1465588980,7,5
1465592580,6,5
1465596184,4,0
1465599106,2,2
1465599777,0,2
1465603376,4,1
1465607037,2,2
1465610575,2,0
1465614174,5,6
1465617772,1,2
1465621386,0,3
1465624971,4,5
1465628571,2,0
1465632232,2,3
1465635769,3,4
1465639366,3,3
1465642966,3,5
1465646570,1,0
1465650168,4,2
1465653832,3,10
1465657363,3,2
1465660989,3,7
1465664560,1,0
1465668158,3,3
1465671818,2,10
1465675357,4,0
1465679015,1,1
1465682554,5,8
1465686153,3,0
1465689813,1,4
1465693413,3,1
1465697012,1,0
1465700549,4,6
1465704149,5,1
1465707809,0,2
1465711407,5,4
1465714945,1,8
1465717934,6,0
1465722205,4,4
1465725803,3,5
1465728731,3,2
1465733002,5,4
1465736540,1,0
1465739529,2,1
1465743799,1,4
1465747398,3,3
1465750997,2,0
1465754596,1,4
1465758195,5,3
1465761794,5,3
1465765393,3,1
1465768994,4,5
1465772593,1,2
1465776192,3,0
1465779790,1,4
1465783390,2,4
1465786989,5,0
1465790587,3,4
1465794186,3,7
1465797785,3,0
1465801384,3,0
1465804983,0,8
1465808582,7,2
1465812182,0,3
1465815787,1,3
1465819379,2,0
1465822978,4,3
1465825907,5,0
1465826577,0,6
1465830177,3,0
1465833784,2,1
1465836279,1,1
1465837374,0,2
1465840973,6,4
1465844572,2,0
1465847501,4,5
1465851770,2,5
1465855369,2,0
1465858297,2,1
1465862566,3,2
1465866231,2,0
1465868488,0,4
1465873368,5,7
1465876968,4,4
1465879285,6,2
1465880567,0,5
1465884165,2,0
1465887826,2,4
1465890082,6,2
1465895024,5,4
1465898623,1,4
1465900940,2,0
1465905759,2,2
1465909358,3,5
1465913018,7,3
1465916557,5,4
1465918874,2,0
1465923815,1,1
1465926743,2,3
1465930952,6,2
1465934613,3,10
1465937174,1,0
1465941748,2,6
1465945408,2,1
1465948337,2,3
1465949007,0,4
1465952606,2,0
1465956205,6,6
1465959133,5,0
1465959744,0,4
1465963403,7,0
1465967003,5,4
1465969931,2,3
1465974141,5,9
1465977800,2,0
1465980179,5,2
1465981400,0,2
1465984999,1,0
1465988598,1,0
1465991586,3,0
1465995795,2,8
1465999394,3,3
1466002323,5,0
1466006592,3,8
1466010198,4,2
1466012509,3,0
1466013843,0,5
1466017390,3,6
1466020990,4,1
1466023308,3,0
1466024590,0,1
1466028188,2,2
1466031727,4,5
1466034167,2,0
1466038987,6,3
1466042586,3,3
1466045025,8,4
1466049784,5,11
1466053383,6,3
1466055761,3,0
1466056981,0,3
1466060581,2,5
1466064180,3,3
1466066619,4,0
1466067779,0,2
1466071378,4,0
1466074976,3,4
1466077355,1,6
1466078576,0,3
1466082174,4,0
1466085773,2,3
1466088152,2,5
1466089372,0,3
1466092971,2,3
1466096631,4,0
1466098949,2,7
1466100321,0,5
1466103829,1,0
1466107367,4,4
1466109746,2,0
1466110966,0,2
1466114565,3,1
1466118226,3,0
1466120604,0,3
1466121824,0,3
1466125363,6,5
1466128961,0,6
1466131340,4,0
1466132621,0,6
1466136159,3,8
1466139758,2,5
1466142137,3,0
1466146956,2,5
1466150555,3,0
1466152995,2,3
1466157814,5,1
1466161413,7,6
1466164951,2,2
1466168550,1,3
1466172210,4,2
1466175810,2,0
1466179409,5,6
1466183007,3,0
1466186606,3,2
1466190205,2,4
1466193194,1,0
1466197343,2,2
1466200943,1,5
1466204541,1,1
1466208199,3,8
1466211249,2,0
1466215398,3,3
1466218936,2,5
1466222656,5,4
1466226195,2,3
1466229793,1,10
1466232172,2,2
1466233331,0,5
1466237073,3,3
1466240597,5,6
1466244189,2,3
1466247729,1,0
1466251021,2,0
1466254986,1,2
1466258585,1,5
1466261757,2,2
1466265783,2,5
1466269383,1,0
1466272982,1,2
1466276580,1,0
1466280179,4,5
1466283229,1,2
1466287377,5,1
1466290976,2,2
1466293416,4,3
1466298174,2,4
1466301774,4,1
1466304213,4,3
1466309146,4,12
1466312571,2,0
1466315010,2,0
1466316169,1,1
1466319768,2,0
1466323367,2,5
1466325807,0,5
1466326967,0,3
1466330566,4,0
1466334165,1,3
1466337763,3,0
1466341362,1,0
1466344046,4,1
1466349293,1,3
1466352221,3,2
1466355758,2,3
1466359419,2,0
1466361797,5,1
1466363017,0,1
1466366556,5,0
1466370215,1,2
1466372655,0,2
1466377414,3,8
1466380952,1,0
1466383513,4,2
1466388149,7,1
1466391811,6,5
1466394310,4,4
1466398946,2,3
1466402606,4,0
1466405046,2,6
1466409804,3,5
1466415904,4,3
1466417002,0,4
1466420542,3,0
1466424201,4,2
1466426701,2,0
1466427800,0,3
1466431398,3,3
1466434998,3,0
1466437437,7,3
1466442204,2,0
1466445794,10,4
1466449394,3,4
1466452993,2,2
