DateTime,AddedIPs,RemovedIPs
1466206828,52,69
1466207811,16,0
1466208761,120,96
1466209737,50,12
1466210664,51,0
1466211716,38,75
1466212814,81,57
1466213790,19,160
1466214738,8,36
1466215851,75,46
1466216907,35,49
1466217888,34,31
1466218867,50,33
1466219806,23,23
1466220759,64,47
1466221740,63,26
1466222669,48,28
1466223640,36,58
1466224605,51,37
1466225570,52,35
1466226518,18,22
1466227490,33,50
1466228469,66,84
1466229421,34,38
1466230366,33,38
1466231336,66,49
1466232274,25,41
1466233299,44,65
1466234201,17,50
1466235180,53,64
1466236372,45,30
1466237301,38,47
1466238269,32,44
1466239224,52,29
1466240192,23,53
1466241144,50,18
1466242119,65,65
1466243054,32,65
1466244059,51,46
1466244985,41,40
1466245967,53,36
1466246905,47,45
1466247875,43,52
1466248815,37,34
1466249796,41,36
1466250749,39,25
1466251724,55,29
1466252652,24,51
1466253640,50,23
1466254574,27,63
1466255569,32,15
1466256495,49,58
1466257467,17,58
1466258532,14,14
1466259140,60,60
1466259613,9,5
1466260112,34,19
1466260597,7,12
1466261055,17,36
1466261547,12,17
1466262040,39,36
1466263109,55,66
1466264211,41,37
1466265146,42,42
1466266120,28,41
1466267053,28,73
1466268052,39,24
1466268982,13,53
1466269977,26,26
1466270909,73,84
1466271890,26,46
1466272835,45,51
1466273818,15,40
1466274752,73,46
1466275730,43,42
1466276669,19,27
1466277654,26,24
1466278579,34,55
1466279578,35,51
1466280502,28,16
1466281001,7,9
1466281483,11,38
1466281948,8,6
1466282421,57,27
1466282926,9,9
1466283407,11,21
1466283864,9,9
1466284343,13,30
1466284825,11,7
1466285332,57,19
1466285778,8,10
1466286253,24,27
1466286767,14,9
1466287239,29,47
1466287706,6,13
1466288216,19,31
1466288661,9,14
1466289144,41,14
1466289619,13,6
1466290136,27,1
1466290598,5,10
1466291062,24,2
1466291542,6,6
1466292046,14,116
1466292517,18,11
1466292981,42,32
1466293453,9,13
1466293981,24,40
1466294452,12,17
1466294901,29,33
1466295386,8,8
1466295872,22,11
1466296368,8,17
1466296837,49,35
1466297303,4,5
1466297807,22,17
1466298274,13,6
1466298743,36,57
1466299218,14,8
1466299738,39,23
1466300198,9,11
1466300654,17,26
1466301146,13,4
1466301687,33,57
1466302116,12,10
1466302820,26,61
1466303048,9,12
1466303753,31,52
1466304061,13,10
1466304739,24,30
1466304975,14,14
1466305731,25,20
1466305965,7,7
1466306655,17,41
1466306898,21,20
1466307772,47,31
1466308363,12,23
1466308835,26,48
1466309297,7,4
1466309821,6,34
1466310260,14,12
1466310748,32,46
1466311228,9,4
1466311726,20,13
1466312186,8,5
1466312660,10,11
1466313142,13,8
1466313641,19,50
1466314121,20,21
1466314573,26,0
1466315060,15,13
1466315611,23,55
1466316046,10,6
1466316754,23,15
1466316986,6,1
1466317712,33,35
1466317960,13,22
1466318653,18,51
1466318906,11,5
1466319638,34,29
1466319870,10,17
1466320590,2,29
1466320814,10,1
1466321551,46,31
1466321972,10,16
1466322500,23,14
1466322983,8,9
1466323458,56,43
1466323958,10,12
1466324414,33,39
1466324910,8,4
1466325391,30,39
1466325864,4,13
1466326340,27,29
1466326831,19,12
1466327304,31,45
1466327808,11,8
1466328254,21,44
1466328749,5,5
1466329224,29,12
1466329716,8,14
1466330186,51,36
1466330655,18,10
1466331142,27,12
1466331634,12,9
1466332573,5,2
1466332869,51,75
1466333561,17,14
1466333775,8,39
1466334497,11,9
1466334776,27,43
1466335472,7,7
1466335705,41,20
1466336427,9,12
1466336679,15,25
1466337386,11,10
1466337640,37,35
1466338346,9,8
1466338620,6,27
1466339318,18,18
1466339579,37,51
1466340547,34,24
1466341469,35,44
1466342448,20,49
1466343388,16,28
1466344376,35,40
1466345305,30,24
1466346284,38,64
1466347246,45,25
1466348215,35,42
1466349149,23,37
1466350234,58,51
1466351321,48,38
1466352273,41,41
1466353212,32,46
1466354181,28,66
1466355220,36,31
1466356338,36,37
1466357306,51,79
1466358265,25,71
1466359240,39,2
1466360199,28,78
1466361152,33,1
1466362115,48,78
1466363063,34,4
1466364020,35,71
1466364987,24,0
1466365950,28,50
1466366911,38,38
1466367858,37,48
1466368829,43,35
1466369784,17,20
1466370747,39,33
1466371711,51,71
1466372739,9,15
1466373150,44,59
1466373669,7,11
1466374102,9,2
1466374592,6,3
1466375059,17,55
1466375550,9,12
1466376276,29,38
1466376495,11,14
1466377290,34,14
1466377459,6,8
1466378197,4,18
1466378410,5,7
1466379183,29,40
1466379381,6,18
1466380103,40,33
1466380346,7,2
1466381101,27,34
1466381299,13,15
1466382021,29,37
1466382249,9,4
1466383021,21,33
1466383219,12,16
1466383946,18,16
1466384177,11,6
1466384937,36,34
1466385409,14,24
1466385857,43,67
1466386348,10,5
1466386856,35,7
1466387307,8,20
1466387785,12,38
1466388263,12,5
1466388776,26,16
1466389223,12,15
1466389716,78,70
1466390185,10,13
1466390690,14,36
1466391148,8,9
1466391634,48,19
1466392102,7,11
1466392621,12,45
1466393058,13,10
1466393613,50,39
1466394018,7,15
1466394841,39,40
1466394993,11,10
1466395953,40,30
1466396906,62,42
1466397863,36,36
1466398882,36,19
1466399788,16,1
1466400773,65,65
1466401705,39,4
1466402702,36,122
1466403629,26,20
1466404585,46,69
1466405556,38,55
1466406510,34,45
1466407459,62,56
1466408420,108,2
1466409393,43,71
1466410353,43,79
1466411305,49,10
1466412259,16,56
1466413286,20,14
1466414190,26,73
1466415164,51,51
1466416114,88,56
1466417059,215,37
1466418018,80,2
1466418987,60,76
1466419948,50,47
1466420912,35,3
1466421855,61,26
1466422829,55,56
1466423786,45,0
1466425057,53,63
1466426218,53,39
1466427141,76,42
1466428123,44,29
1466429059,56,43
1466430328,73,28
1466431319,109,31
1466432420,42,50
1466433388,34,19
1466434348,61,45
1466435306,60,15
1466436263,49,41
1466437217,51,28
1466438178,36,28
1466439148,40,37
1466440114,77,45
1466441056,29,30
1466442040,56,33
1466443038,46,52
1466443955,50,15
1466444945,33,55
1466445866,51,19
1466446844,33,70
1466447790,41,37
1466448782,48,29
1466449706,61,32
1466450685,33,24
1466451637,68,52
1466452602,30,46
1466453550,38,67
1466454543,44,14
1466455460,30,1
1466456519,53,48
1466457620,72,55
1466458570,36,30
1466459541,43,2
1466460541,49,67
1466461453,34,2
1466462462,49,64
1466463383,27,1
1466464378,43,81
1466465307,72,25
1466466286,36,36
1466467243,65,13
1466468225,33,45
1466469151,57,6
1466470140,62,120
1466471061,47,29
1466472058,47,30
1466472983,35,2
1466473975,40,84
1466474904,49,2
