DateTime,AddedIPs,RemovedIPs
1466447714,2,0
1466448262,67,129
1466448304,3,3
1466448770,15,1
1466448903,2,2
1466449455,1,0
1466449802,4,132
1466450402,4,6
1466450677,12,0
1466451002,3,1
1466451602,4,3
1466452596,6,26
1466453080,35,41
1466453403,3,27
1466454002,3,4
1466454530,10,10
1466454740,1,2
1466455201,4,3
1466455502,1,2
1466456102,1,2
1466456513,4,18
1466456917,6,4312
1466457302,4,2
1466457904,3,6
1466458556,5,5
1466458831,4201,135
1466459403,2,5
1466460002,2,4
1466460535,9,6
1466460602,1,0
1466461201,7,2
1466461806,2,134
1466462449,4,8
1466463002,3,5
1466463602,3,4
1466464372,6,4
1466464802,3,0
1466465402,4,3
1466466002,0,2
1466466280,7,10
1466466753,4,2
1466467202,6,3
1466467802,5,3
1466468212,5,8
1466468402,5,4
1466469002,4,0
1466469602,4,2
1466470134,12,4
1466470203,2,1
1466470587,0,4265
1466470803,3,15
1466471402,2,4
1466472052,9,14
1466472510,4264,0
1466472602,7,2
1466473202,2,2
1466473961,16,30
1466474102,1,2
1466474702,5,1
1466475302,5,1
1466475875,16,7
1466475902,4,4
1466476348,1641,6205
1466476513,3,1
1466477102,3,1
1466477818,21,16
1466478302,2,1
1466478902,3,3
1466479729,27,21
1466480190,4927,37
1466480702,2,4
1466481302,2,4
1466481677,9,15
1466481902,2,0
1466482502,3,2
1466483293,10,4
1466483724,12,20
1466484040,47,132
1466484602,1,5
1466485202,1,4
1466485734,10,17
1466485801,2,1
1466486102,2,1
1466486702,1,4
1466487312,4,3
1466487645,11,10
1466487904,2,2
1466488502,2,4
1466489102,3,6
1466489561,10,13
1466489790,17,4994
1466490301,6,3
1466490913,5,1
1466491473,16,16
1466491502,5,14
1466492101,1,3
1466492702,2,1
1466493138,2,0
1466493403,22,18
1466493624,4380,7
1466494203,5,7
1466494802,0,2
1466495326,16,13
1466495404,4,6
1466496002,0,2
1466496602,4,3
1466497264,11,5
1466497689,637,3
1466498112,2,5
1466498663,1,0
1466498702,2,2
1466499165,11,12
1466499302,3,22
1466499902,5,4
1466500502,0,3
1466501097,19,9
1466501402,7,9
1466502001,1,1
1466502302,1,1
1466503009,16,10
1466503461,1,1
1466503502,1,7
1466503804,2,1
1466504402,4,5
1466504912,14,1
1466505002,5,4
1466505602,1,3
1466506201,5,4
1466506862,14,4
1466507308,6,4
1466507703,4,3
1466508302,3,7
1466508768,16,7
1466508912,1,4
1466509501,1,1
1466510103,4,2
1466510688,15,5
1466510702,464,4
1466511147,252,360
1466511301,6,2
1466511902,3,5
1466512606,8,6
1466513305,2,4
1466513702,3,0
1466514538,17,12
1466514902,5,4
1466515502,5,4
1466516111,0,2
1466516439,11,9
1466516905,70,4936
1466517002,1,4
1466517601,1,4
1466518353,14,9
1466518502,0,2
1466518804,1,3
1466519402,1,4
1466520002,2,4
1466520272,17,3
1466520750,4897,14
1466521205,3,89
1466521802,4,15
1466522210,13,3
1466522705,2,137
1466524124,10,89
1466524501,1,2
1466524802,3,1
1466525556,64,6
1466526038,17,15
1466526602,0,2
1466526969,4,0
1466527202,2,4
1466527974,14,5
1466528402,0,5
1466529003,1,8
1466529652,11,2
1466530139,13,10
1466530511,1,8
1466530803,3,4
1466531402,0,7
1466532092,19,5
1466532602,4,6
1466533202,398,2
1466533977,155,5
1466534404,0,6
1466535001,145,0
1466535393,959,386
1466535891,21,6
1466535902,3,1
1466536502,3,4
1466536822,3,0
1466537102,5,9
1466537811,14,10
1466538003,4,5
1466538603,11,1
1466539248,149,155
1466539727,10,11
1466540104,5,10
1466540702,6,3
1466541311,6,7
1466541616,8,9
1466542202,5,8
1466542612,2,0
1466542801,0,2
1466543544,16,14
1466543704,3,2
1466544303,1,4
1466544911,2,2
1466545452,5,4
1466545949,53,52
1466546102,3,2
1466546702,1,1
1466547384,7,19
1466547603,0,23
1466548203,2,2
1466548802,2,2
1466549302,6,17
1466549402,0,3
1466550002,2,2
1466550602,3,2
1466551214,14,14
1466551802,0,6
1466552401,2,0
1466553137,8,21
1466553303,2,7
1466553902,1,4
1466554502,1,3
1466555078,6,29
1466555102,3,5
1466555711,1,3
1466556301,1,3
1466557028,5,15
1466557239,4,5
1466557802,7,3
1466558403,4,4
1466558937,11,24
1466559311,3,6
1466559602,2,2
1466560202,4,3
1466560862,7,20
1466561402,4,5
1466562004,2,4
1466562761,6,20
1466563202,2,2
1466563803,0,5
1466564402,2,4
1466564655,12,18
1466564704,3,1
1466565302,1,3
1466565903,4,5
1466566582,14,19
1466567105,3,2
1466567703,5,3
1466568500,15,18
1466568902,2,3
1466569502,7,6
1466570110,1,2
1466570415,10,17
1466570648,2,0
1466570704,1,3
1466571302,2,0
1466571642,0,1
1466571855,0,1
1466571902,0,3
1466572341,8,15
1466572502,1,3
1466573103,5,1
1466573710,2,4
1466574262,14,16
1466574302,4,2
1466574902,2,2
1466575467,990,562
1466575802,3,7
1466576181,13,17
1466576403,2,4
1466577002,4,6
1466577602,0,5
1466578101,12,13
1466578502,3,5
1466579316,1,11496
1466579702,7,9
1466580011,16,11
1466580500,15,6
1466580910,8,2
1466581224,6366,0
1466581502,0,2
1466581938,12,7
1466582102,0,2
1466582703,1,1
1466583302,7,4
1466583847,13,4
1466583901,3,3
1466584510,2,9
1466584802,1,2
1466585064,5130,1
1466585402,2,2
1466585773,21,5
1466586003,0,5
1466586499,2,0
1466586602,415,3
1466587203,25,15
1466587696,12,5
1466587802,1,5
1466588402,6,0
1466588908,45,163
1466589002,0,2
1466589647,12,17
1466590202,3,1
1466590802,3,5
1466591550,12,10
1466591710,0,1
1466592001,1,1
1466592748,47,66
1466592902,9,19
1466593459,16,24
1466593502,5,5
1466594102,6,5
1466594702,2,4
1466595382,26,18
1466595902,8,2
1466596502,16,7
1466597300,26,483
1466597702,6,5
1466598510,34,134
1466598910,3,1
1466599218,11,25
1466600103,5,5
1466600703,4,9
1466601147,20,21
1466601302,7,5
1466601604,1,9
1466602354,17,55
1466602802,5,2
1466603054,8,27
1466603402,1,1
1466604002,3,1
1466604602,2,1
1466604981,18,5
1466605202,7,1
1466605802,2,2
1466606426,7,28
1466606930,10,3
1466607002,0,1
1466607602,5,4
1466608202,2,7
1466608842,12,9
1466609402,3,0
1466610004,2,1
1466610510,0,3185
1466610770,13,8
1466611202,9,5
1466611802,6,5
1466612402,9,2
1466612674,9,6
1466613004,2,1
1466613602,3,2
1466614662,20,13
1466614801,6,0
1466615102,1,1
1466615796,7,2
1466616529,3201,7
1466616602,2,2
1466617202,6,2
1466617802,4,0
1466618450,20,15
1466619001,3,9
1466619302,4,4
1466619614,0,390
1466620366,2111,4519
1466620818,3,1
1466621107,0,144
1466621703,2,3
1466622265,8,2
