DateTime,AddedIPs,RemovedIPs
1465762820,7,6
1465764754,15,16
1465766661,14,20
1465768606,16,0
1465770506,9,4
1465772442,21,9
1465774367,18,6
1465776259,11,9
1465778197,12,8
1465780114,7,15
1465782030,17,12
1465783951,16,16
1465785874,18,17
1465787794,15,15
1465790007,13,40
1465791851,20,0
1465793776,15,15
1465795700,8,17
1465797630,8,12
1465799545,11,12
1465801453,13,17
1465803377,14,20
1465805298,12,18
1465807214,21,19
1465809138,17,14
1465811051,10,24
1465812986,11,21
1465814906,14,17
1465816810,14,20
1465818740,10,16
1465820650,19,19
1465822573,17,16
1465824499,19,19
1465826437,12,9
1465828348,15,16
1465830275,4,18
1465832207,6,17
1465834121,3,28
1465836038,5,17
1465837957,4,12
1465839872,9,23
1465841800,4,15
1465843731,8,21
1465845632,7,27
1465847762,6,16
1465849711,12,27
1465851658,3,12
1465853594,6,14
1465855491,5,18
1465857396,6,18
1465859314,6,14
1465861243,6,9
1465863155,10,14
1465865306,16,10
1465867220,5,6
1465869143,8,14
1465871065,8,18
1465872981,2,22
1465874916,11,7
1465876870,18,9
1465878952,16,8
1465880911,13,18
1465882839,9,16
1465884779,11,20
1465886665,10,16
1465888609,22,18
1465890511,19,14
1465892432,10,15
1465894362,15,15
1465896272,14,13
1465898200,14,14
1465900114,14,15
1465902046,15,12
1465903964,23,18
1465905870,13,17
1465907890,19,18
1465909709,5,16
1465911644,14,12
1465913553,11,9
1465915533,12,10
1465917397,13,23
1465919315,11,21
1465921282,12,15
1465923234,10,12
1465925097,19,15
1465927049,11,21
1465929178,16,12
1465931161,5,18
1465932978,4,15
1465934896,3,18
1465936869,10,27
1465938843,7,21
1465940679,8,24
1465942631,6,23
1465944527,11,30
1465946459,7,27
1465948388,8,9
1465950316,9,6
1465952522,4,7
1465954377,6,7
1465956289,4,9
1465958202,11,17
1465960125,10,16
1465962043,10,14
1465963999,7,13
1465965878,7,14
1465967806,10,20
1465969729,11,18
1465971636,10,21
1465973566,15,22
1465975479,12,24
1465977385,9,19
1465979323,12,24
1465981284,17,16
1465983175,8,30
1465985089,13,21
1465987008,15,30
1465988929,15,19
1465990846,15,24
1465992775,21,19
1465994690,20,20
1465996605,13,18
1465998539,16,25
1466000450,12,19
1466002369,4,15
1466004284,13,6
1466006253,2,13
1466008136,12,22
1466010363,5,7
1466012193,3,2
1466014134,2,4
1466016043,2,6
1466017961,4,10
1466019879,14,7
1466021807,3,7
1466023707,11,15
1466025639,8,8
1466027564,1,21
1466029479,8,11
1466031403,8,9
1466033317,16,13
1466035272,7,4
1466037307,2,9
1466039336,6,6
1466041249,4,3
1466043173,2,6
1466045264,9,7
1466047250,2,6
1466049166,7,15
1466051083,14,11
1466052996,17,9
1466054934,14,7
1466056888,14,12
1466058777,17,29
1466060693,13,18
1466062601,12,31
1466064525,12,19
1466066440,11,16
1466068371,13,0
1466070279,16,33
1466072207,5,24
1466074145,9,17
1466076051,8,11
1466078418,15,25
1466080367,3,21
1466082298,8,7
1466084209,6,9
1466086142,25,20
1466088053,19,13
1466089967,7,10
1466091926,16,7
1466094070,10,10
1466096280,6,15
1466098114,9,15
1466100092,4,20
1466101969,4,14
1466103880,5,5
1466105811,5,21
1466107721,5,6
1466109634,3,4
1466111574,4,9
1466113481,16,5
1466115405,7,9
1466117328,9,4
1466119242,3,9
1466121165,7,15
1466123081,9,14
1466124999,7,7
1466128169,4,11
1466130088,12,11
1466131998,3,3
1466133884,16,6
1466135830,3,3
1466137756,7,5
1466139707,3,16
1466141598,3,12
1466143516,5,29
1466145425,6,20
1466147348,5,29
1466149270,13,17
1466151187,3,33
1466152988,18,32
1466154985,9,9
1466156900,17,9
1466158828,7,15
1466160737,8,15
1466162652,17,18
1466164573,11,14
1466166495,12,4
1466168461,9,15
1466170348,5,10
1466172254,3,8
1466174183,5,14
1466176092,7,6
1466178021,5,14
1466179938,10,7
1466181853,9,6
1466183786,11,4
1466185706,8,7
1466187614,5,3
1466189546,6,12
1466191453,14,3
1466193375,4,15
1466195298,21,8
1466197244,5,19
1466199144,5,24
1466201107,7,10
1466202976,4,8
1466204909,6,2
1466206822,4,10
1466208748,5,13
1466210655,6,8
1466212587,19,9
1466214505,10,10
1466216420,14,8
1466218337,15,15
1466220252,19,17
1466222169,12,18
1466224102,12,10
1466226030,15,14
1466227945,19,20
1466229848,14,8
1466231791,10,16
1466233710,13,11
1466235625,15,19
1466237550,18,0
1466239462,16,16
1466241384,10,17
1466243305,11,15
1466245223,16,12
1466247149,13,5
1466249057,13,14
1466250986,14,20
1466252901,19,10
1466254849,19,18
1466256754,12,15
1466258663,17,14
1466260594,23,10
1466263003,13,13
1466264916,11,15
1466266825,12,18
1466268739,7,25
1466270658,10,5
1466272587,9,9
1466274505,10,8
1466276469,11,5
1466278353,17,5
1466280256,10,5
1466282191,12,4
1466284103,14,10
1466286022,13,10
1466287938,13,15
1466289859,12,10
1466291784,12,21
1466293705,12,11
1466295634,16,15
1466297548,16,10
1466299455,15,13
1466301389,17,17
1466303743,18,22
1466305728,21,8
1466307768,10,18
1466309811,7,16
1466311724,9,14
1466313639,8,23
1466315601,15,20
1466317472,14,16
1466319397,11,23
1466321324,6,17
1466323274,12,4
1466325171,10,16
1466327070,9,8
1466329000,18,16
1466330934,8,6
1466332860,9,6
1466334774,17,12
1466336676,22,4
1466338611,15,13
1466340539,7,16
1466342442,11,9
1466344362,11,9
1466346278,15,12
1466348210,16,5
1466350128,11,14
1466352087,10,5
1466353964,6,13
1466355901,16,3
1466357982,11,8
1466359969,6,5
1466361879,8,5
1466363809,13,6
1466365727,15,14
1466367638,9,8
1466369566,12,19
1466371479,15,6
1466373413,9,9
1466375326,19,29
1466377288,3,4
1466379181,5,13
1466381092,5,4
1466383019,10,9
1466384935,2,5
1466386846,11,6
1466388773,12,8
1466390687,10,13
1466392611,10,2
1466394784,11,14
1466396670,11,2
1466398605,9,10
1466400538,17,17
1466402481,15,10
1466404365,12,13
1466406288,14,3
1466408200,5,19
1466410130,10,5
1466412048,4,10
1466413981,16,3
1466415884,20,5
1466417812,14,10
1466419736,12,15
1466421641,20,15
1466423567,18,10
1466425528,14,8
1466427405,21,5
1466429331,16,12
1466431306,13,3
1466433182,11,8
1466435075,12,0
1466437010,9,5
1466438946,5,2
1466440842,16,4
1466443024,14,4
1466444938,13,17
1466446838,13,6
1466448770,16,1
1466450677,12,0
1466452596,4,23
1466454530,8,12
1466456513,5,18
1466458556,5,5
1466460535,10,6
1466462449,3,5
1466464372,3,0
1466466280,7,10
1466468212,5,9
1466470134,12,4
1466472052,5,11
