DateTime,AddedIPs,RemovedIPs
1466373869,12,23
1466374585,8,0
1466375330,12,23
1466375942,7,0
1466376746,11,20
1466377453,9,0
1466378192,3,24
1466378904,13,0
1466379622,9,24
1466380339,7,0
1466381095,6,27
1466381803,7,11
1466382502,11,9
1466383213,6,0
1466383940,6,6
1466384654,7,2
1466385403,15,13
1466386097,4,0
1466386850,18,27
1466387551,9,12
1466388257,7,0
1466388976,16,11
1466389710,5,14
1466390423,8,9
1466391141,3,3
1466391855,11,13
1466392615,8,7
1466393606,12,9
1466394274,9,7
1466394988,3,13
1466395700,3,3
1466396421,9,8
1466397144,13,2
1466397854,9,6
1466398608,8,9
1466399305,11,1
1466400034,4,5
1466400750,12,3
1466401462,10,10
1466402187,12,8
1466402896,10,5
1466403620,13,8
1466404368,11,9
1466405055,11,5
1466405792,17,7
1466406500,9,13
1466407213,14,5
1466407947,14,7
1466408653,12,9
1466409383,14,11
1466410133,13,9
1466410822,7,14
1466411852,10,12
1466412525,17,8
1466413277,5,11
1466413985,15,5
1466414649,10,13
1466415385,5,5
1466416104,7,8
1466416855,17,12
1466417536,8,18
1466418252,13,13
1466418977,17,10
1466419742,15,12
1466420476,14,4
1466421645,15,20
1466422366,11,13
1466423060,17,18
1466423777,5,6
1466424513,14,16
1466425530,14,11
1466426208,12,16
1466426903,8,6
1466427642,13,20
1466428351,19,14
1466429048,10,14
1466429775,7,12
1466430507,7,12
1466431308,17,8
1466431942,7,9
1466432653,12,9
1466433377,10,17
1466434101,13,12
1466434855,17,6
1466435540,10,6
1466436253,13,7
1466437012,23,11
1466437949,17,26
1466438669,13,11
1466439387,19,11
1466440104,10,0
1466440844,11,25
1466441534,20,0
1466442252,10,11
1466443026,13,13
1466443698,11,8
1466444432,18,17
1466445133,16,0
1466445857,12,30
1466446580,10,0
1466447303,13,20
1466448011,18,0
1466448772,10,25
1466449457,18,20
1466450193,13,0
1466450894,12,11
1466451628,12,22
1466452405,15,10
1466453093,10,24
1466453780,5,0
1466454533,13,28
1466455222,9,15
1466455940,13,0
1466456930,10,31
1466457610,20,21
1466458559,16,14
1466459303,16,14
1466460040,14,16
1466461009,11,24
1466461691,15,0
1466462452,11,26
1466463143,8,0
1466463858,14,15
1466464580,6,0
1466465297,14,17
1466466018,14,5
1466466763,8,11
1466467454,3,0
1466468215,11,28
1466468898,15,0
1466469619,8,16
1466470340,16,0
1466471053,11,8
1466471783,10,11
1466472527,8,27
1466473217,15,0
1466473964,10,18
1466474651,9,0
1466475387,6,17
1466476099,6,0
1466476827,9,21
1466477540,5,0
1466478274,14,22
1466478984,15,0
1466479732,2,15
1466480422,6,8
1466481139,9,12
1466481854,11,9
1466482586,8,3
1466483309,9,16
1466484045,10,8
1466484740,11,9
1466485736,8,22
1466486413,7,0
1466487152,8,16
1466487873,19,9
1466488579,6,0
1466489297,12,13
1466490027,14,13
1466490743,4,0
1466491477,7,28
1466492182,18,0
1466492902,7,20
1466493635,10,11
1466494348,12,0
1466495051,7,9
1466495778,14,13
1466496495,8,5
1466497267,10,28
1466497956,9,0
1466498667,9,13
1466499380,10,4
1466500102,3,13
1466500813,16,7
1466501556,9,9
1466502256,10,5
1466503012,8,14
1466503706,4,10
1466504416,7,9
1466505147,11,12
1466505855,11,10
1466506583,8,10
1466507320,17,22
1466508019,10,0
1466508772,4,25
1466509456,10,0
1466510178,9,11
1466510900,7,20
1466511620,13,8
1466512347,5,17
1466513063,3,5
1466513784,10,6
1466514541,5,11
1466515220,8,8
1466515948,11,12
1466516661,11,6
1466517371,14,5
1466518098,8,16
1466518822,10,15
1466519547,11,10
1466520275,20,13
1466520985,5,16
1466521699,10,8
1466522421,14,11
1466523145,5,17
1466523856,8,13
1466524880,19,10
1466525568,14,14
1466526253,17,9
1466526981,11,15
1466527703,18,8
1466528441,11,8
1466529148,11,10
1466530143,16,14
1466530815,10,0
1466531567,10,29
1466532251,10,0
1466532986,15,28
1466533694,15,0
1466534421,18,36
1466535147,16,0
1466535894,8,21
1466536580,17,0
1466537313,13,33
1466538016,12,0
1466538746,7,21
1466539457,13,14
1466540183,11,28
1466540904,17,0
1466541619,9,13
1466542342,9,35
1466543058,9,0
1466543785,11,18
1466544538,15,19
1466545213,20,20
1466545960,9,9
1466546656,10,17
1466547388,7,0
1466548099,4,25
1466548822,10,0
1466549538,8,11
1466550289,5,25
1466550984,5,8
1466551693,9,0
1466552423,4,18
1466553141,7,0
1466553857,7,22
1466554588,9,0
1466555299,5,13
1466556020,10,16
1466557031,11,5
1466557703,10,7
1466558415,18,15
1466559412,9,10
1466560104,10,22
1466560865,12,9
1466561539,11,7
1466562250,12,7
1466562978,6,7
1466563738,2,5
1466564438,10,7
1466565143,5,16
1466565949,10,11
1466566586,11,7
1466567305,17,8
1466568034,8,13
1466568739,4,5
1466569456,3,10
1466570180,14,9
1466570910,9,10
1466571695,8,11
1466572344,5,15
1466573048,6,7
1466573784,3,10
1466574502,14,11
1466575283,7,15
1466575949,8,6
1466576658,7,3
1466577640,20,6
1466578343,10,8
1466579079,6,7
1466579787,10,9
1466580503,7,7
1466581232,9,10
1466581941,11,16
1466582659,3,12
1466583410,7,9
1466584103,13,9
1466584820,7,10
1466585543,13,8
1466586260,6,13
1466586995,7,6
1466587699,10,11
1466588418,11,6
1466589172,11,12
1466589857,14,4
1466590582,7,13
1466591263,11,12
1466592023,8,4
1466592758,9,16
1466593463,11,3
1466594186,9,11
1466594904,7,10
1466595611,6,5
1466596342,6,14
1466597094,12,10
1466597788,9,10
1466598520,6,12
1466599221,10,4
1466599887,4,12
1466600658,11,9
1466601386,5,8
1466602103,12,7
1466602849,6,9
1466603544,12,14
1466604520,15,16
1466605214,10,0
1466605951,9,34
1466606934,13,9
1466607641,6,7
1466608362,18,16
1466609047,14,14
1466609785,16,11
1466610525,9,11
1466611241,11,0
1466611943,10,8
1466612678,8,25
1466613380,19,0
1466614154,15,30
1466615189,16,13
1466616104,17,18
1466616748,5,11
1466617457,4,9
1466618173,8,10
1466618899,19,7
1466619639,7,9
1466620369,10,14
1466621052,13,17
1466621777,13,9
1466622501,12,14
1466623221,16,17
1466623950,7,12
1466624682,19,7
1466625380,16,10
1466626113,14,13
1466626817,10,19
1466627570,19,15
1466628257,7,12
1466628981,6,13
1466629703,8,12
1466630416,14,15
1466631147,6,22
1466631855,15,13
1466632577,6,19
1466633336,14,11
1466634037,22,15
1466634745,4,11
1466635456,9,8
1466636178,10,11
1466636906,10,7
1466637611,6,18
1466638345,5,11
1466639076,11,7
1466639793,8,8
1466640508,17,6
1466641221,7,6
1466641945,4,8
1466642658,3,8
1466643374,8,0
1466644100,9,9
1466644849,15,26
