DateTime,Entries,UniqueIPs
1466140110,23072,23389
1466141053,23064,23381
1466142021,23111,23429
1466142998,23102,23420
1466143946,23099,23417
1466144904,23141,23459
1466145862,23119,23435
1466146841,23148,23467
1466147797,23138,23457
1466148756,23148,23469
1466149700,23166,23487
1466150659,23199,23520
1466151620,23176,23498
1466152991,23175,23497
1466154030,23191,23513
1466154995,23152,23474
1466155944,23250,23572
1466156902,23243,23565
1466157857,23238,23560
1466158830,23227,23549
1466159775,23267,23589
1466160746,23266,23587
1466161697,23279,23600
1466162655,23266,23586
1466163625,23237,23557
1466164575,23240,23560
1466165544,23234,23555
1466166559,23222,23542
1466167709,23205,23526
1466168656,23226,23548
1466169613,23211,23532
1466170575,23205,23526
1466171548,23217,23540
1466172498,23184,23506
1466173471,23152,23474
1466174428,23123,23445
1466175472,23206,23529
1466176633,23210,23533
1466177546,23173,23496
1466178541,23160,23483
1466179459,23119,23442
1466180454,23084,23407
1466181372,23100,23423
1466182392,23151,23475
1466183300,23152,23476
1466184290,23138,23462
1466185226,23108,23432
1466186241,23110,23434
1466187390,23110,23434
1466188345,23099,23423
1466189296,23104,23428
1466190260,23090,23414
1466191212,23049,23372
1466192175,23022,23345
1466193144,23017,23340
1466194206,23006,23329
1466195301,22967,23290
1466196256,22952,23275
1466197246,22931,23254
1466198178,22978,23301
1466199160,22950,23272
1466200101,23001,23325
1466201109,23005,23332
1466202024,23015,23342
1466202979,23028,23355
1466203941,23018,23346
1466204920,22975,23301
1466205861,23003,23329
1466206825,22987,23313
1466207807,23003,23329
1466208758,23016,23342
1466209732,23051,23377
1466210660,23096,23422
1466211712,23074,23399
1466212811,23094,23419
1466213787,23067,23393
1466214735,23051,23377
1466215847,23073,23400
1466216904,23061,23388
1466217884,23068,23395
1466218864,23083,23410
1466219803,23079,23405
1466220756,23088,23414
1466221736,23121,23447
1466222665,23137,23463
1466223637,23109,23433
1466224602,23136,23459
1466225566,23154,23479
1466226515,23156,23481
1466227486,23150,23476
1466228466,23130,23453
1466229417,23120,23441
1466230363,23118,23438
1466231333,23133,23455
1466232271,23120,23443
1466233296,23100,23423
1466234198,23065,23387
1466235177,23053,23374
1466236368,23073,23394
1466237298,23071,23392
1466238265,23063,23384
1466239221,23075,23395
1466240188,23046,23365
1466241140,23070,23389
1466242116,23065,23385
1466243050,23026,23345
1466244055,23019,23337
1466244982,23010,23328
1466245964,23024,23342
1466246901,23020,23338
1466247871,23016,23334
1466248811,23020,23338
1466249792,23029,23347
1466250745,23044,23362
1466251720,23063,23381
1466252648,23038,23355
1466253637,23057,23377
1466254570,23036,23359
1466255566,23053,23376
1466256492,23035,23358
1466257463,22999,23321
1466259140,22999,23321
1466260112,23014,23336
1466261055,22994,23315
1466262040,22997,23320
1466263105,22988,23309
1466264207,22992,23313
1466265142,22993,23313
1466266116,22982,23302
1466267049,22944,23264
1466268048,22958,23278
1466268979,22917,23237
1466269974,22920,23240
1466270906,22901,23222
1466271886,22881,23201
1466272832,22870,23191
1466273814,22843,23161
1466274749,22869,23193
1466275726,22870,23193
1466276665,22866,23189
1466277651,22866,23189
1466278575,22848,23174
1466279574,22839,23165
1466280502,22852,23179
1466281483,22825,23152
1466282421,22858,23188
1466283407,22849,23180
1466284343,22831,23161
1466285332,22870,23201
1466286253,22866,23196
1466287239,22847,23176
1466288216,22836,23166
1466289144,22863,23193
1466290136,22890,23221
1466291062,22914,23247
1466292046,22811,23143
1466292981,22822,23155
1466293981,22806,23139
1466294901,22801,23133
1466295872,22812,23144
1466296837,22827,23160
1466297807,22833,23167
1466298743,22812,23144
1466299738,22827,23158
1466300654,22819,23151
1466301687,22794,23125
1466302820,22757,23086
1466303753,22735,23063
1466304739,22729,23057
1466305731,22736,23066
1466306655,22714,23048
1466307772,22730,23068
1466308835,22708,23046
1466309821,22680,23018
1466310748,22665,23002
1466311726,22670,23005
1466312660,22669,23004
1466313641,22637,22971
1466314573,22663,22997
1466315611,22632,22967
1466316754,22640,22975
1466317712,22636,22971
1466318653,22603,22938
1466319638,22608,22943
1466320590,22581,22916
1466321551,22596,22931
1466322500,22603,22936
1466323458,22616,22949
1466324414,22611,22945
1466325391,22603,22938
1466326340,22600,22934
1466327304,22585,22918
1466328254,22561,22893
1466329224,22578,22910
1466330186,22594,22927
1466331142,22611,22946
1466332869,22586,22920
1466333775,22555,22889
1466334776,22538,22871
1466335705,22559,22892
1466336679,22550,22884
1466337640,22552,22886
1466338620,22530,22863
1466339579,22515,22847
1466340544,22519,22851
1466341464,22509,22841
1466342445,22489,22820
1466343384,22476,22807
1466344373,22472,22803
1466345301,22474,22806
1466346281,22445,22775
1466347242,22470,22801
1466348212,22479,22811
1466349145,22466,22797
1466350230,22466,22797
1466351317,22470,22802
1466352269,22475,22807
1466353209,22458,22787
1466354178,22419,22748
1466355216,22429,22757
1466356334,22434,22762
1466357303,22416,22744
1466358261,22383,22708
1466359236,22416,22742
1466360195,22375,22701
1466361148,22402,22728
1466362111,22391,22717
1466363059,22417,22743
1466364016,22387,22712
1466364984,22402,22727
1466365946,22376,22701
1466366908,22377,22701
1466367855,22365,22689
1466368826,22366,22690
1466369780,22354,22678
1466370743,22357,22681
1466371707,22352,22677
1466373150,22336,22660
1466374102,22343,22667
1466375059,22305,22629
1466376276,22298,22624
1466377290,22316,22640
1466378197,22302,22626
1466379183,22292,22617
1466380103,22299,22624
1466381101,22292,22617
1466382021,22285,22611
1466383021,22273,22599
1466383946,22275,22601
1466384937,22278,22605
1466385857,22255,22583
1466386856,22282,22609
1466387785,22256,22583
1466388776,22267,22595
1466389716,22277,22607
1466390690,22255,22585
1466391634,22284,22614
1466392621,22251,22581
1466393613,22262,22592
1466394841,22261,22591
1466395950,22272,22601
1466396902,22286,22615
1466397860,22284,22613
1466398879,22301,22630
1466399785,22313,22642
1466400769,22327,22658
1466401701,22357,22688
1466402699,22283,22613
1466403625,22290,22621
1466404581,22268,22600
1466405552,22251,22583
1466406506,22240,22572
1466407455,22242,22573
1466408416,22341,22672
1466409389,22321,22651
1466410349,22281,22610
1466411301,22311,22641
1466412255,22282,22611
1466413283,22278,22607
1466414186,22225,22554
1466415161,22197,22525
1466416110,22212,22539
1466417054,22359,22689
1466418014,22417,22748
1466418984,22408,22739
1466419945,22431,22763
1466420908,22459,22791
1466421851,22494,22827
1466422826,22496,22829
1466423783,22536,22869
1466425054,22536,22869
1466426214,22551,22884
1466427137,22583,22916
1466428119,22591,22923
1466429055,22603,22934
1466430324,22640,22969
1466431316,22714,23043
1466432416,22707,23035
1466433382,22719,23049
1466434344,22729,23060
1466435303,22770,23101
1466436260,22781,23113
1466437214,22803,23136
1466438175,22812,23145
1466439145,22812,23144
1466440110,22842,23173
1466441052,22847,23178
1466442036,22861,23192
1466443035,22855,23187
1466443952,22891,23223
1466444941,22864,23195
1466445863,22888,23219
1466446840,22855,23188
1466447786,22866,23199
1466448779,22889,23222
1466449702,22924,23257
1466450681,22933,23266
1466451634,22958,23291
1466452599,22948,23281
1466453546,22931,23264
1466454539,22958,23291
1466455456,22983,23318
1466456516,22997,23331
1466457616,23019,23352
1466458567,23030,23364
1466459537,23066,23401
1466460538,23053,23387
1466461449,23081,23416
1466462459,23079,23413
1466463377,23103,23437
1466464374,23070,23405
1466465303,23112,23448
1466466283,23118,23456
1466467240,23170,23508
1466468222,23152,23487
1466469148,23204,23540
1466470137,23139,23472
1466471058,23158,23491
1466472055,23168,23502
1466472980,23194,23528
1466473971,23149,23485
1466474900,23191,23528
1466475878,23134,23471
1466476833,23175,23512
1466477820,23165,23502
1466478741,23194,23533
1466480428,23194,23533
1466481378,23149,23488
1466482338,23152,23490
1466483316,23134,23471
1466484254,23137,23474
1466485237,23164,23501
1466486182,23155,23492
1466487648,23228,23567
1466488585,23202,23541
1466489563,23236,23575
1466490506,23231,23569
1466491488,23192,23532
1466492437,23271,23611
1466493406,23277,23617
1466494354,23247,23587
1466495328,23264,23603
1466496255,23311,23651
1466497273,23337,23678
1466498183,23315,23655
1466499168,23354,23695
1466500108,23350,23690
1466501100,23334,23674
1466502021,23376,23716
1466503019,23340,23679
1466503937,23380,23719
1466504915,23371,23707
1466505862,23342,23678
1466506866,23385,23721
1466507780,23395,23731
1466508778,23378,23712
1466509702,23408,23742
1466510691,23387,23720
1466511627,23424,23757
1466512609,23420,23753
1466513537,23439,23772
1466514547,23437,23769
1466515449,23423,23756
1466516442,23427,23759
1466517377,23409,23740
1466518356,23443,23774
1466519298,23450,23780
1466520281,23393,23723
1466521241,23379,23711
1466522212,23345,23675
1466523152,23355,23684
1466524126,23360,23689
1466525318,23342,23672
1466526259,23338,23667
1466527221,23363,23692
1466528178,23335,23663
1466529154,23301,23630
1466530149,23350,23679
1466531056,23375,23706
1466532095,23380,23711
1466533218,23357,23687
1466534172,23373,23703
1466535179,23385,23718
1466536096,23392,23726
1466537053,23444,23778
1466538023,23440,23773
1466538972,23442,23775
1466539944,23345,23666
1466540911,23383,23704
1466541851,23385,23700
1466542870,23313,23611
1466543791,23320,23618
1466544747,23293,23590
1466545707,23306,23602
1466546663,23276,23569
1466547611,23249,23541
1466548579,23245,23537
1466549545,23244,23535
1466550499,23215,23506
1466551451,23205,23493
1466552429,23218,23506
1466553378,23181,23466
1466554342,23193,23477
1466555305,23204,23488
1466556257,23177,23457
1466557947,23146,23427
1466558943,23159,23442
1466559861,23123,23406
1466560871,23120,23402
1466561789,23115,23396
1466562764,23105,23385
1466563744,23101,23384
1466564657,23107,23389
1466565956,23087,23371
1466567054,23083,23365
1466568040,23058,23339
1466568986,23003,23284
1466569940,23035,23318
1466570917,23016,23301
1466571859,22999,23284
1466572816,23015,23300
1466573790,22960,23243
1466574741,23000,23283
1466575707,22966,23246
1466577646,22897,23176
1466578583,22960,23239
1466579569,22900,23174
1466580509,22942,23219
1466581483,22925,23199
1466582436,22955,23229
1466583418,22895,23168
1466584340,22937,23211
1466585331,22893,23167
1466586269,22857,23131
1466587245,22840,23113
1466588177,22890,23167
1466589178,22886,23163
1466590093,22899,23178
1466591269,22885,23164
1466592253,22868,23149
1466593266,22857,23137
1466594236,22839,23118
1466595171,22856,23137
1466596104,22853,23135
1466597101,22833,23116
1466598021,22847,23130
1466599008,22844,23129
1466600186,22790,23074
1466602109,22725,23004
1466603057,22656,22933
1466604094,22760,23040
1466605221,22728,23007
1466606185,22710,22989
1466607136,22737,23016
1466608094,22726,23005
1466609055,22707,22986
1466610015,22678,22956
1466610970,22661,22938
1466611949,22647,22922
1466612895,22635,22910
1466614160,22616,22891
1466615196,22616,22891
1466616110,22628,22903
1466617220,22626,22902
1466618179,22621,22897
1466619142,22585,22858
1466620099,22613,22886
1466621059,22615,22888
1466622033,22594,22866
1466622982,22608,22878
1466623956,22584,22852
1466624936,22549,22815
1466625859,22538,22804
1466626823,22532,22798
1466627788,22543,22811
1466628769,22543,22809
1466629710,22544,22810
1466630655,22554,22820
1466631617,22539,22804
1466632583,22545,22810
