DateTime,AddedIPs,RemovedIPs
1466366911,57,76
1466367858,55,20
1466368829,60,33
1466369784,26,22
1466370747,57,153
1466371711,73,70
1466372739,15,27
1466373150,43,92
1466373669,30,26
1466374102,9,0
1466374592,19,20
1466375059,17,40
1466375550,23,28
1466376276,30,12
1466376495,29,32
1466377290,33,0
1466377459,17,22
1466378197,4,32
1466378410,25,32
1466379183,30,50
1466379381,17,14
1466380103,40,6
1466380346,24,32
1466381101,27,79
1466381299,24,12
1466382021,30,37
1466382249,25,32
1466383021,21,46
1466383219,21,22
1466383946,18,27
1466384177,23,21
1466384937,37,45
1466385409,31,25
1466385857,44,24
1466386348,24,15
1466386856,34,0
1466387307,24,15
1466387785,12,34
1466388263,21,19
1466388776,27,42
1466389223,30,11
1466389716,79,29
1466390185,20,32
1466390690,14,35
1466391148,23,24
1466391634,48,18
1466392102,19,10
1466392621,13,43
1466393058,22,27
1466393613,50,33
1466394018,20,26
1466394841,39,50
1466394993,22,20
1466395953,48,51
1466396906,87,75
1466397863,45,55
1466398882,60,49
1466399788,27,44
1466400773,82,54
1466401705,69,87
1466402702,53,52
1466403629,40,87
1466404585,57,38
1466405556,49,64
1466406510,51,42
1466407459,79,82
1466408420,131,43
1466409393,58,48
1466410353,44,25
1466411305,68,68
1466412259,22,31
1466413286,115,79
1466414190,83,33
1466415164,135,100
1466416114,121,28
1466417059,285,100
1466418018,112,62
1466418987,79,45
1466419948,59,26
1466420912,59,94
1466421855,74,48
1466422829,84,60
1466423786,53,65
1466425057,76,105
1466426218,78,65
1466427141,90,47
1466428123,74,44
1466429059,72,47
1466430328,90,73
1466431319,141,61
1466432420,70,52
1466433388,52,63
1466434348,78,60
1466435306,84,31
1466436263,72,81
1466437217,71,57
1466438178,51,50
1466439148,58,54
1466440114,98,53
1466441056,45,34
1466442040,76,51
1466443038,68,94
1466443955,68,23
1466444945,54,52
1466445866,68,37
1466446844,55,65
1466447790,58,55
1466448782,58,52
1466449706,72,33
1466450685,51,47
1466451637,92,57
1466452602,35,47
1466453550,49,59
1466454543,76,72
1466455460,38,23
1466456519,70,45
1466457620,83,73
1466458570,53,48
1466459541,59,34
1466460541,56,82
1466461453,60,25
1466462462,69,53
1466463383,39,72
1466464378,43,35
1466465307,94,62
1466466286,49,65
1466467243,90,57
1466468225,40,58
1466469151,86,77
1466470140,73,48
1466471061,56,65
1466472058,53,35
1466472983,54,52
1466473975,51,23
1466474904,64,51
1466475881,52,58
1466476836,82,39
1466477824,37,57
1466478745,52,32
1466480432,103,112
1466481383,21,13
1466482342,46,23
1466483319,71,89
1466484258,36,1
1466485240,87,42
1466486185,31,21
1466487651,159,107
1466488588,42,43
1466489567,51,33
1466490509,84,42
1466491492,39,41
1466492440,97,47
1466493410,33,48
1466494358,85,63
1466495332,69,51
1466496258,69,67
1466497277,84,69
1466498186,39,39
1466499171,78,69
1466500112,80,43
1466501103,56,63
1466502024,81,149
1466503022,69,303
1466503940,70,72
1466504919,96,41
1466505865,49,77
1466506870,102,49
1466507783,37,43
1466508782,94,46
1466509706,49,25
1466510695,56,38
1466511630,61,25
1466512613,74,4
1466513540,69,78
1466514550,61,129
1466515452,50,3
1466516445,64,50
1466517381,39,62
1466518360,63,67
1466519301,100,58
1466520284,36,64
1466521245,71,72
1466522216,33,42
1466523156,62,111
1466524133,62,57
1466525322,57,55
1466526263,50,78
1466527225,52,49
1466528181,60,97
1466529157,45,61
1466530153,89,55
1466531059,39,65
1466532098,79,62
1466533221,54,61
1466534176,70,70
1466535184,65,88
1466536100,40,28
1466537057,76,45
1466538026,73,72
1466538976,21,24
1466539948,52,59
1466540914,71,69
1466541855,40,37
1466542873,82,60
1466543795,22,59
1466544750,42,80
1466545711,86,50
1466546667,28,32
1466547614,26,45
1466548583,47,69
1466549548,51,38
1466550503,18,38
1466551455,60,76
1466552432,52,42
1466553381,37,63
1466554346,39,46
1466555309,120,64
1466556260,28,50
1466557331,28,13
1466557947,66,106
1466558422,53,64
1466558943,63,40
1466559418,32,33
1466559861,17,24
1466560341,16,1
1466560871,39,33
1466561299,15,17
1466561789,25,43
1466562256,19,20
1466562764,33,39
1466563226,19,22
1466563744,31,39
1466564171,16,21
1466564657,35,20
1466565148,32,64
1466565956,48,70
1466566110,38,4
1466567058,60,39
1466568044,62,47
1466568990,33,86
1466569943,64,35
1466570921,46,97
1466571862,39,24
1466572819,63,103
1466573793,40,5
1466574745,54,34
1466575711,53,44
1466576667,82,72
1466577650,132,27
1466578587,116,59
1466579573,65,29
1466580512,137,121
1466581487,40,85
1466582439,56,73
1466583421,26,73
1466584344,73,23
1466585334,51,27
1466586273,39,19
1466587248,48,30
1466588180,86,29
1466589182,50,184
1466590096,61,126
1466591272,88,123
1466592256,39,42
1466593269,81,73
1466594239,35,102
1466595174,73,10
1466596108,51,133
1466597104,39,43
1466598025,53,4
1466599011,53,89
1466600189,33,133
1466601153,44,84
1466602113,164,71
1466603061,113,44
1466604098,213,88
1466605225,93,96
1466606189,45,26
1466607139,56,86
1466608098,53,33
1466609058,51,65
1466610019,59,82
1466610974,39,63
1466611952,40,64
1466612898,55,74
1466614164,55,32
1466615199,61,50
1466616114,42,91
1466617224,59,27
1466618182,53,55
1466619146,69,67
1466620102,80,59
1466621062,42,64
1466622036,48,69
1466622985,35,47
1466623959,56,55
1466624941,61,32
1466625863,51,35
1466626827,37,86
1466627791,50,36
1466628773,49,78
1466629714,65,53
1466630659,23,71
1466631621,50,76
1466632587,43,47
1466633548,44,49
1466634506,67,42
1466635466,29,62
1466636478,47,48
1466637388,30,57
1466638355,58,99
1466639311,63,53
1466640262,57,54
1466641231,20,93
1466642184,28,52
1466643148,25,103
1466644111,182,31
1466645056,68,47
1466646028,69,62
1466646985,39,60
1466647949,75,56
1466648903,81,68
1466649867,31,61
1466650844,57,48
1466651789,29,76
1466652761,77,48
