DateTime,AddedIPs,RemovedIPs
1465849959,1,0
1465851376,2,0
1465852815,1,0
1465857146,1,0
1465859315,1,0
1465864577,1,0
1465866759,2,0
1465874424,0,17
1465875845,1,0
1465878953,2,0
1465882840,1,0
1465883537,2,0
1465884973,1,0
1465886417,0,1
1465887145,1,0
1465890024,1,0
1465890736,1,0
1465891453,1,0
1465892176,3,0
1465892899,1,0
1465894363,1,0
1465895050,0,1
1465896493,1,0
1465897234,1,0
1465899422,1,0
1465900115,1,0
1465902249,1,0
1465903692,2,0
1465904419,1,0
1465905172,1,0
1465905871,1,0
1465907231,1,1
1465909267,3,0
1465911385,1,0
1465912102,1,0
1465912834,1,0
1465913554,1,0
1465914252,1,0
1465915238,2,1
1465915937,1,0
1465917398,1,0
1465918126,1,0
1465921023,1,0
1465922415,2,0
1465923235,1,0
1465925548,0,1
1465927050,1,0
1465931547,1,1
1465932253,0,1
1465932978,0,1
1465936871,2,3
1465937539,0,2
1465938252,0,1
1465939243,3,0
1465941377,1,1
1465942099,1,0
1465950013,0,1
1465952523,1,0
1465953163,1,0
1465956743,2,0
1465957450,1,0
1465964000,1,0
1465968973,1,0
1465975479,1,0
1465976899,2,0
1465985534,11,1
1465987009,1,0
1465989137,1,0
1465989855,1,1
1465990571,4,0
1465992776,1,1
1465995639,1,2
1465999948,1,1
1466001654,0,1
1466005225,1,0
1466008137,0,1
1466009553,0,1
1466010364,1,0
1466010980,1,0
1466011961,1,0
1466012651,1,0
1466014135,0,1
1466015546,1,0
1466017704,2,0
1466019150,1,0
1466019880,0,1
1466022765,1,1
1466026343,1,0
1466029938,1,0
1466030653,3,0
1466031404,0,1
1466032100,1,0
1466034261,0,1
1466035694,1,0
1466038125,1,0
1466041698,0,1
1466043174,0,1
1466046739,2,0
1466049640,0,1
1466055388,2,0
1466056889,0,1
1466058252,0,1
1466059746,2,0
1466060438,1,0
1466061148,2,0
1466062602,1,1
1466064743,0,1
1466065467,2,0
1466066184,4,0
1466066900,2,0
1466067640,2,2
1466069052,0,1
1466070500,1,0
1466071248,1,0
1466076251,1,0
1466077720,0,1
1466079142,0,75
1466085864,1,0
1466090894,1,2
1466091926,1,0
1466095450,0,1
1466096281,4,0
1466099047,0,1
1466100499,0,1
1466104809,1,0
1466105543,4,0
1466106977,3,0
1466109854,0,2
1466110576,1,0
1466111297,0,1
1466112008,0,1
1466114193,0,1
1466114893,0,17
1466117061,1,0
1466125000,1,0
1466126452,1,0
1466129395,1,0
1466130088,1,0
1466130737,1,0
1466132172,2,0
1466137213,1,0
1466140820,3,5
1466141599,1,0
1466145853,1,0
1466147349,1,0
1466149448,1,0
1466152413,1,0
1466154258,1,0
1466155703,1,0
1466157849,0,1
1466158577,0,1
1466161454,3,0
1466162178,5,0
1466162894,8,0
1466163617,3,0
1466164336,7,0
1466165094,3,0
1466165781,2,7
1466166496,1,0
1466167936,1,0
1466174420,1,0
1466178740,3,0
1466179449,2,0
1466180891,2,0
1466181614,10,0
1466193376,1,0
1466194198,1,0
1466195545,2,0
1466202016,1,0
1466202750,0,10
1466212339,1,0
1466218855,2,0
1466219544,1,0
1466220252,0,1
1466220976,1,0
1466221729,1,0
1466222436,2,0
1466224593,3,1
1466225306,0,5
1466229648,1,0
1466231054,0,1
1466233287,1,0
1466233935,1,0
1466234651,2,0
1466236356,1,0
1466238504,0,4
1466240654,1,0
1466241385,1,0
1466247150,1,0
1466247862,0,1
1466248608,1,0
1466254373,1,0
1466256483,1,0
1466257220,0,1
1466259399,0,1
1466260103,1,0
1466260816,1,0
1466265133,0,1
1466270896,1,0
1466271615,1,0
1466272341,2,0
1466273049,2,0
1466274506,0,1
1466277375,2,0
1466280256,0,14
1466284578,1,0
1466285323,1,0
1466287451,1,0
1466290336,1,0
1466292508,1,0
1466295377,1,0
1466296829,0,4
1466297549,1,0
1466299729,2,0
1466300414,1,0
1466301138,0,1
1466302576,1,1
1466303744,2,0
1466314113,2,0
1466314821,3,0
1466316978,1,0
1466324184,1,1
1466324902,0,1
1466328507,1,0
1466330647,0,1
1466332860,1,0
1466340741,0,1
1466342896,1,0
1466348653,0,1
1466353706,1,0
1466355902,2,0
1466358737,0,1
1466359453,1,0
1466362353,1,0
1466363051,0,1
1466363810,1,1
1466364503,2,0
1466373142,2,0
1466378189,1,0
1466379620,1,0
1466381092,1,0
1466385400,0,1
1466391852,1,0
1466397142,0,1
1466399302,1,0
1466405052,1,0
1466405789,1,0
1466406497,0,1
1466412522,0,1
1466413983,1,0
1466415383,0,2
1466417533,1,0
1466420474,2,0
1466421156,0,1
1466422591,1,0
1466425049,1,0
1466426423,1,0
1466430322,1,31
1466431723,0,2
1466432414,0,3
1466438172,1,0
1466438946,1,0
1466439615,0,3
1466442513,1,0
1466444939,0,1
1466447046,1,0
1466449240,1,0
1466453090,1,0
1466454531,1,0
1466455220,0,6
1466458557,1,0
