DateTime,AddedIPs,RemovedIPs
1466279522,0,1
1466280121,8,7
1466280722,1,0
1466281321,0,3
1466281922,22,27
1466281981,0,1
1466282521,2,1
1466283722,0,3
1466284322,3,0
1466284921,0,2
1466286121,6,14
1466286722,0,2
1466287322,15,5
1466287922,1,1
1466288521,2,2
1466289121,1,0
1466289182,0,1
1466289722,2,16
1466290922,2,8
1466291522,4,0
1466292121,1,5
1466292781,18,0
1466293322,0,5
1466293922,9,5
1466294522,6,0
1466295122,1,5
1466295722,1,1
1466296321,2,1
1466296922,1,0
1466297522,1,0
1466298123,16,22
1466298721,6,3
1466299322,4,3
1466299922,19,1
1466300522,2,4
1466301121,0,3
1466301721,3,7
1466302322,1,0
1466303581,12,1
1466304121,2,0
1466304721,3,4
1466305322,0,5
1466305922,3,1
1466306522,0,23
1466307182,1,2
1466307721,0,8
1466308321,0,3
1466308923,1,2
1466309521,2,0
1466310121,1,1
1466310781,9,12
1466311322,0,3
1466311921,14,7
1466312521,16,0
1466313121,5,1
1466314322,1,0
1466314922,3,14
1466315522,1,1
1466316722,3,1
1466317322,0,3
1466317921,0,1
1466318521,0,1
1466319121,0,1
1466319721,1,0
1466320325,0,2
1466320932,4,3
1466321522,2,0
1466321582,4,2
1466322131,0,8
1466322722,1,0
1466323331,1,9
1466323922,0,11
1466324526,2,0
1466325121,4,12
1466325722,5,0
1466326922,1,1
1466328121,2,0
1466328721,5,1
1466329321,0,8
1466330521,2,0
1466331721,0,3
1466332922,1,1
1466334121,2,14
1466335322,3,9
1466336522,0,32
1466337722,1,0
1466338922,10,1
1466339522,5,23
1466340122,2,16
1466340721,4,0
1466341321,0,5
1466341922,4,22
1466343121,0,2
1466343722,1,2
1466344323,1,0
1466344922,15,27
1466346121,1,5
1466347321,11,31
1466347922,2,8
1466348522,4,10
1466349122,15,2
1466349722,2,1
1466350381,7,10
1466352121,2,12
1466352722,1,0
1466353322,1,2
1466353922,2,0
1466354521,0,9
1466355121,0,3
1466355722,14,10
1466356922,2,6
1466357522,1,0
1466358121,1,4
1466359322,2,2
1466359921,8,3
1466360521,4,14
1466361122,0,10
1466361181,5,5
1466361721,2,0
1466363521,0,7
1466364121,3,3
1466364721,2,3
1466365322,3,7
1466365922,3,0
1466366522,5,7
1466367121,1,9
1466367721,1,0
1466368322,0,5
1466368381,2,13
1466368922,1,0
1466370122,2,4
1466370721,2,4
1466371322,1,0
1466371921,1,3
1466372521,2,3
1466373121,1,2
1466373722,0,6
1466374921,2,3
1466375521,1,0
1466375581,86,4
1466376121,1,3
1466376722,4,1
1466377321,3,2
1466377922,1,0
1466378522,2,10
1466379722,1,0
1466380922,1,1
1466381522,13,8
1466382121,3,0
1466382781,26,2
1466383321,9,4
1466383921,0,2
1466384522,22,0
1466385121,5,7
1466385722,1,9
1466386321,5,1
1466386922,1,0
1466387521,1,0
1466388122,3,9
1466389321,4,6
1466389921,12,0
1466391121,3,0
1466392323,2,0
1466392922,8,1
1466393581,11,1
1466394121,5,2
1466394722,1,1
1466395321,0,1
1466395922,2,0
1466396521,2,10
1466397722,4,1
1466398321,1,7
1466398921,6,1
1466399522,3,2
1466400122,10,3
1466400721,2,2
1466401322,7,3
1466401922,2,0
1466402522,2,0
1466403122,10,13
1466403722,3,10
1466404322,0,1
1466405522,9,10
1466406122,1,0
1466406721,1,0
1466407321,0,2
1466407981,1,0
1466408521,16,7
1466409722,3,0
1466410322,1,1
1466410922,3,0
1466411521,3,9
1466411581,0,23
1466412722,1,0
1466413322,3,3
1466413921,7,7
1466414521,2,2
1466415722,1,7
1466418121,4,1
1466419322,2,5
1466419922,2,0
1466420522,3,1
1466421121,1,1
1466421722,0,1
1466422322,1,0
1466422922,3,9
1466424121,0,15
1466424721,10,6
1466425322,0,1
1466425922,3,0
1466426522,2,0
1466427722,1,3
1466428322,4,0
1466429521,4,2
1466430122,25,30
1466431321,8,3
1466431922,8,1
1466432521,8,16
1466433122,1,0
1466433722,2,0
1466434322,1,5
1466434921,3,0
1466436122,1,1
1466436721,2,1
1466438522,6,1
1466439122,5,7
1466439722,0,1
1466440322,6,0
1466440922,0,1
1466442122,6,0
1466442722,6,39
1466443321,1,0
