DateTime,AddedIPs,RemovedIPs
1466526722,80,80
1466527321,80,80
1466527922,46,46
1466528522,80,80
1466529121,77,77
1466529721,80,80
1466530321,80,80
1466530922,73,73
1466531522,65,65
1466532122,80,80
1466532721,78,78
1466533322,73,73
1466533921,45,45
1466534521,75,75
1466535122,80,80
1466535721,80,80
1466536922,80,80
1466537522,79,79
1466538121,80,80
1466538731,79,79
1466539322,69,69
1466539922,79,79
1466540521,80,80
1466541122,79,79
1466541721,21,21
1466542321,73,73
1466542926,80,80
1466543522,80,80
1466544122,60,60
1466544722,80,80
1466545321,80,80
1466545921,80,80
1466546521,78,78
1466547122,76,76
1466547722,79,79
1466548322,78,78
1466548921,80,80
1466549521,80,80
1466550122,70,70
1466550721,79,79
1466551321,80,80
1466552522,69,69
1466553122,76,76
1466553722,80,80
1466554321,80,80
1466554922,79,79
1466555521,80,80
1466556122,80,80
1466556722,74,74
1466557321,40,40
1466557922,73,73
1466558521,76,76
1466559122,80,80
1466559724,80,80
1466560321,80,80
1466560922,80,80
1466562122,69,69
1466562722,79,79
1466563322,80,80
1466563922,80,80
1466564522,80,80
1466565722,58,58
1466566322,78,78
1466566922,80,80
1466567521,80,80
1466568121,80,80
1466568722,80,80
1466569322,80,80
1466570522,67,67
1466571721,76,76
1466572322,80,80
1466572921,80,80
1466573521,60,60
1466574121,7,7
1466575322,68,68
1466575922,80,80
1466576522,80,80
1466577121,76,76
1466577721,72,72
1466578922,80,80
1466579523,80,80
1466580121,80,80
1466580722,80,80
1466581321,80,80
1466582521,80,80
1466583122,67,67
1466583721,80,80
1466584321,79,79
1466584921,80,80
1466585523,79,79
1466586121,63,63
1466586722,76,76
1466587321,78,78
1466587921,80,80
1466588522,41,41
1466589722,77,77
1466590321,80,80
1466590922,38,38
1466591522,80,80
1466592122,71,71
1466593321,61,61
1466593921,57,57
1466594521,80,80
1466595122,80,80
1466595722,80,80
1466596321,80,80
1466596922,77,77
1466597522,80,80
1466598122,80,80
1466598721,76,76
1466599321,77,77
1466599921,74,74
1466600522,80,80
1466601121,31,31
1466601722,80,80
1466602321,80,80
1466602922,78,78
1466603521,80,80
1466604122,72,72
1466604721,80,80
1466605322,80,80
1466605922,80,80
1466606521,80,80
1466607721,80,80
1466608321,76,76
1466608921,80,80
1466609521,80,80
1466610122,80,80
1466610722,80,80
1466611321,80,80
1466611922,75,75
1466612521,80,80
1466613721,80,80
1466614322,80,80
1466615522,77,77
1466616121,79,79
1466616722,75,75
1466617321,80,80
1466618521,80,80
1466619722,77,77
1466620322,76,76
1466620921,80,80
1466621522,80,80
1466622121,77,77
1466622721,80,80
1466623321,66,66
1466623921,77,77
1466624521,80,80
1466625722,72,72
1466626321,79,79
1466626922,80,80
1466628122,76,76
1466628721,79,79
1466629322,80,80
1466629921,69,69
1466630522,80,80
1466631722,79,79
1466632322,77,77
1466632921,80,80
1466633521,80,80
1466634122,79,79
1466634721,79,79
