DateTime,AddedIPs,RemovedIPs
1465737633,31,33
1465739566,27,30
1465741475,22,16
1465743397,11,15
1465745322,22,29
1465747260,42,26
1465749306,21,32
1465751314,30,10
1465753226,24,3
1465755159,30,9
1465757064,33,26
1465758998,31,25
1465760912,13,31
1465762820,12,22
1465764754,26,39
1465766661,31,32
1465768606,32,33
1465770506,21,29
1465772442,36,26
1465774367,31,37
1465776259,15,26
1465778197,25,29
1465780114,21,32
1465782030,29,29
1465783951,29,25
1465785874,27,27
1465787794,21,28
1465790007,32,26
1465791851,26,25
1465793776,20,33
1465795700,26,24
1465797630,15,13
1465799545,21,30
1465801453,27,23
1465803377,29,32
1465805298,24,33
1465807214,22,22
1465809138,31,29
1465811051,26,22
1465812986,27,23
1465814906,24,35
1465816810,30,31
1465818740,19,29
1465820650,31,20
1465822573,22,35
1465824499,38,26
1465826437,17,17
1465828348,21,16
1465830275,14,10
1465832207,11,27
1465834121,9,40
1465836038,14,21
1465837957,9,30
1465839872,17,29
1465841800,10,30
1465843731,15,37
1465845632,16,33
1465847762,21,14
1465849711,26,13
1465851658,11,26
1465853594,12,39
1465855491,10,34
1465857396,10,26
1465859314,12,33
1465861243,6,30
1465863155,18,28
1465865306,28,22
1465867220,13,22
1465869143,13,30
1465871065,21,30
1465872981,10,28
1465874916,19,20
1465876870,37,33
1465878952,33,33
1465880911,29,23
1465882839,16,43
1465884779,17,21
1465886665,24,22
1465888609,35,29
1465890511,28,31
1465892432,25,25
1465894362,23,28
1465896272,27,30
1465898200,30,23
1465900114,32,28
1465902046,27,30
1465903964,42,40
1465905870,36,17
1465907890,33,36
1465909709,19,25
1465911644,29,39
1465913553,27,18
1465915533,27,29
1465917397,21,14
1465919315,23,17
1465921282,28,13
1465923234,17,14
1465925097,35,11
1465927049,20,18
1465929178,29,10
1465931161,8,14
1465932978,10,14
1465934896,6,19
1465936869,22,30
1465938843,10,11
1465940679,16,7
1465942631,12,10
1465944527,25,9
1465946459,15,12
1465948388,10,10
1465950316,17,18
1465952522,7,24
1465954377,7,17
1465956289,6,10
1465958202,20,20
1465960125,22,11
1465962043,25,16
1465963999,25,32
1465965878,18,29
1465967806,31,31
1465969729,22,19
1465971636,21,21
1465973566,22,18
1465975479,21,31
1465977385,18,26
1465979323,33,26
1465981284,28,27
1465983175,16,27
1465985089,26,32
1465987008,25,33
1465988929,31,30
1465990846,24,32
1465992775,31,35
1465994690,25,21
1465996605,26,31
1465998539,28,34
1466000450,22,23
1466002369,9,23
1466004284,24,25
1466006253,6,24
1466008136,27,23
1466010363,12,19
1466012193,11,37
1466014134,4,21
1466016043,5,30
1466017961,11,12
1466019879,19,14
1466021807,11,6
1466023707,25,25
1466025639,10,12
1466027564,11,17
1466029479,28,15
1466031403,14,17
1466033317,24,14
1466035272,8,13
1466037307,2,16
1466039336,8,8
1466041249,7,6
1466043173,10,10
1466045264,21,19
1466047250,11,26
1466049166,24,22
1466051083,34,21
1466052996,30,21
1466054934,26,18
1466056888,25,25
1466058777,36,22
1466060693,28,22
1466062601,23,21
1466064525,25,15
1466066440,28,29
1466068371,29,28
1466070279,31,20
1466072207,5,23
1466074145,30,26
1466076051,14,34
1466078418,27,28
1466080367,7,33
1466082298,13,25
1466084209,12,29
1466086142,37,29
1466088053,36,24
1466089967,23,12
1466091926,22,25
1466094070,20,6
1466096280,7,30
1466098114,18,11
1466100092,5,9
1466101969,8,3
1466103880,9,3
1466105811,9,13
1466107721,9,18
1466109634,5,13
1466111574,13,26
1466113481,26,12
1466115405,21,8
1466117328,21,25
1466119242,8,12
1466121165,17,23
1466123081,20,10
1466124999,12,4
1466128169,16,15
1466130088,23,12
1466131998,7,15
1466133884,24,12
1466135830,5,24
1466137756,11,33
1466139707,8,37
1466141598,5,39
1466143516,9,28
1466145425,11,35
1466147348,9,30
1466149270,27,21
1466151187,6,26
1466152988,37,21
1466154985,18,24
1466156900,31,29
1466158828,14,5
1466160737,12,30
1466162652,27,11
1466164573,16,0
1466166495,27,24
1466168461,14,8
1466170348,13,12
1466172254,8,13
1466174183,9,34
1466176092,9,41
1466178021,9,23
1466179938,16,29
1466181853,18,22
1466183786,20,10
1466185706,20,21
1466187614,11,7
1466189546,14,7
1466191453,23,8
1466193375,10,9
1466195298,34,9
1466197244,12,6
1466199144,11,12
1466201107,10,33
1466202976,7,19
1466204909,16,20
1466206822,10,11
1466208748,12,17
1466210655,10,19
1466212587,28,12
1466214505,14,0
1466216420,23,21
1466218337,30,29
1466220252,29,7
1466222169,21,32
1466224102,18,3
1466226030,26,15
1466227945,40,7
1466229848,25,7
1466231791,26,14
1466233710,35,9
1466235625,26,11
1466237550,33,28
1466239462,25,43
1466241384,26,0
1466243305,32,47
1466245223,27,0
1466247149,30,27
1466249057,32,21
1466250986,35,14
1466252901,43,28
1466254849,38,0
1466256754,29,25
1466258663,26,7
1466260594,40,8
1466263003,22,10
1466264916,18,6
1466266825,25,16
1466268739,13,14
1466270658,18,20
1466272587,31,19
1466274505,25,14
1466276469,32,15
1466278353,33,26
1466280256,28,9
1466282191,28,27
1466284103,25,10
1466286022,28,7
1466287938,22,7
1466289859,22,7
1466291784,35,9
1466293705,24,9
1466295634,26,12
1466297548,29,12
1466299455,30,25
1466301389,22,14
1466303743,33,21
1466305728,33,19
1466307768,29,21
1466309811,12,21
1466311724,29,15
1466313639,18,27
1466315601,23,27
1466317472,24,25
1466319397,28,27
1466321324,29,32
1466323274,28,24
1466325171,21,28
1466327070,17,31
1466329000,26,29
1466330934,26,31
1466332860,26,24
1466334774,32,27
1466336676,33,25
1466338611,28,22
1466340539,25,40
1466342442,23,36
1466344362,23,24
1466346278,34,32
1466348210,27,37
1466350128,24,26
1466352087,22,24
1466353964,15,22
1466355901,29,17
1466357982,20,18
1466359969,20,25
1466361879,18,21
1466363809,15,27
1466365727,22,28
1466367638,19,29
1466369566,16,27
1466371479,27,25
1466373413,14,32
1466375326,31,27
1466377288,9,26
1466379181,11,23
1466381092,9,20
1466383019,16,32
1466384935,5,28
1466386846,26,34
1466388773,25,23
1466390687,21,30
1466392611,18,36
1466394784,18,29
1466396670,16,15
1466398605,19,32
1466400538,27,22
1466402481,31,23
1466404365,26,26
1466406288,27,30
1466408200,13,34
1466410130,20,26
1466412048,17,18
1466413981,24,21
1466415884,30,21
1466417812,25,20
1466419736,26,19
1466421641,28,34
1466423567,32,38
1466425528,25,26
1466427405,31,25
1466429331,24,19
1466431306,22,27
1466433182,20,28
1466435075,25,29
1466437010,21,25
1466438946,16,22
1466440842,30,16
1466443024,24,28
1466444938,26,24
1466446838,26,18
1466448770,29,17
1466450677,19,14
