DateTime,AddedIPs,RemovedIPs
1466202982,41,23
1466203945,1,25
1466204923,4,60
1466205864,41,39
1466206828,43,38
1466207811,0,47
1466208761,79,0
1466209737,20,40
1466210664,24,29
1466211716,32,60
1466212814,39,0
1466213790,13,40
1466214738,0,31
1466215851,48,3
1466216907,30,53
1466217888,15,30
1466218867,34,5
1466219806,18,39
1466220759,34,0
1466221740,40,49
1466222669,16,28
1466223640,24,19
1466224605,22,36
1466225570,19,23
1466226518,14,19
1466227490,22,30
1466228469,28,14
1466229421,12,26
1466230366,22,51
1466231336,38,7
1466232274,5,43
1466233299,31,23
1466234201,6,0
1466235180,31,43
1466236372,22,36
1466237301,20,20
1466238269,16,36
1466239224,40,0
1466240192,14,36
1466241144,28,12
1466242119,35,40
1466243054,15,34
1466244059,31,13
1466244985,18,22
1466245967,29,25
1466246905,37,28
1466247875,33,36
1466248815,29,26
1466249796,23,36
1466250749,23,18
1466251724,23,36
1466252652,23,53
1466253640,30,25
1466254574,17,27
1466255569,21,24
1466256495,36,20
1466257467,18,23
1466258532,35,27
1466259613,21,22
1466260597,30,44
1466261547,34,78
1466263109,54,71
1466264211,23,34
1466265146,18,24
1466266120,19,53
1466267053,28,144
1466268052,28,96
1466268982,18,5
1466269977,24,7
1466270909,47,1
1466271890,13,85
1466272835,35,35
1466273818,20,10
1466274752,26,5
1466275730,31,4
1466276669,22,9
1466277654,18,73
1466278579,17,0
1466279578,38,161
1466281001,36,34
1466281948,20,46
1466282926,34,99
1466283864,29,285
1466284825,20,26
1466285778,16,19
1466286767,27,45
1466287706,21,3
1466288661,17,19
1466289619,26,14
1466290598,10,22
1466291542,22,23
1466292517,28,11
1466293453,15,0
1466294452,30,91
1466295386,10,36
1466296368,32,8
1466297303,14,85
1466298274,28,17
1466299218,29,44
1466300198,15,0
1466301146,23,23
1466302116,26,0
1466303048,19,28
1466304061,32,35
1466304975,27,19
1466305965,18,75
1466306898,39,21
1466308363,29,51
1466309297,21,35
1466310260,21,15
1466311228,32,1
1466312186,12,54
1466313142,30,20
1466314121,52,17
1466315060,17,33
1466316046,26,12
1466316986,16,33
1466317960,26,29
1466318906,37,25
1466319870,26,5
1466320814,26,43
1466321972,32,28
1466322983,14,26
1466323958,30,29
1466324910,32,28
1466325864,9,8
1466326831,51,27
1466327808,20,41
1466328749,19,10
1466329716,20,28
1466330655,48,20
1466331634,28,22
1466332573,16,34
1466333561,39,26
1466334497,35,26
1466335472,18,24
1466336427,36,24
1466337386,28,23
1466338346,32,22
1466339318,39,37
1466340547,33,16
1466341469,21,20
1466342448,30,40
1466343388,18,15
1466344376,37,43
1466345305,35,26
1466346284,18,33
1466347246,15,36
1466348215,10,62
1466349149,23,0
1466350234,41,20
1466351321,39,28
1466352273,28,18
1466353212,32,20
1466354181,29,35
1466355220,29,12
1466356338,25,9
1466357306,43,32
1466358265,11,14
1466359240,33,64
1466360199,21,0
1466361152,19,25
1466362115,25,23
1466363063,24,25
1466364020,24,18
1466364987,22,44
1466365950,25,0
1466366911,30,43
1466367858,33,21
1466368829,32,30
1466369784,18,24
1466370747,30,26
1466371711,36,18
1466372739,18,24
1466373669,37,19
1466374592,21,18
1466375550,25,26
1466376495,36,25
1466377459,17,22
1466378410,28,29
1466379381,17,14
1466380346,24,32
1466381299,28,8
1466382249,24,33
1466383219,26,17
1466384177,19,25
1466385409,36,20
1466386348,24,16
1466387307,23,16
1466388263,21,19
1466389223,29,12
1466390185,16,36
1466391148,25,22
1466392102,20,9
1466393058,23,26
1466394018,20,26
1466394993,20,22
1466395953,22,30
1466396906,42,29
1466397863,16,25
1466398882,31,31
1466399788,16,31
1466400773,32,13
1466401705,40,35
1466402702,22,25
1466403629,15,26
1466404585,25,29
1466405556,26,21
1466406510,25,29
1466407459,28,21
1466408420,30,17
1466409393,24,27
1466410353,19,0
1466411305,30,41
1466412259,21,10
1466413286,110,48
1466414190,82,0
1466415164,128,48
1466416114,73,0
1466417059,113,78
1466418018,58,0
1466418987,17,52
1466419948,23,0
1466420912,25,52
1466421855,30,0
1466422829,36,58
1466423786,11,29
1466425057,26,58
1466426218,23,35
1466427141,23,32
1466428123,42,37
1466429059,28,21
1466430328,28,45
1466431319,48,32
1466432420,39,18
1466433388,28,33
1466434348,29,19
1466435306,30,24
1466436263,28,36
1466437217,32,29
1466438178,20,26
1466439148,30,27
1466440114,46,21
1466441056,22,19
1466442040,37,29
1466443038,37,42
1466443955,23,11
1466444945,36,16
1466445866,37,16
1466446844,29,20
1466447790,26,34
1466448782,20,24
1466449706,22,19
1466450685,29,16
1466451637,34,33
1466452602,12,28
1466453550,26,29
1466454543,39,30
1466455460,12,14
1466456519,29,25
1466457620,26,29
1466458570,27,23
1466459541,18,38
1466460541,21,26
1466461453,28,28
1466462462,38,18
1466463383,16,38
1466464378,12,28
1466465307,34,18
1466466286,17,25
1466467243,33,36
1466468225,20,29
1466469151,32,39
1466470140,37,21
1466471061,17,38
1466472058,21,22
