DateTime,AddedIPs,RemovedIPs
1466272344,45,52
1466273052,50,72
1466273808,58,36
1466274509,49,56
1466275234,71,57
1466275941,47,53
1466276658,54,61
1466277378,45,46
1466278100,53,50
1466278819,41,47
1466279568,56,57
1466280259,36,27
1466280996,48,44
1466281700,30,43
1466282414,41,49
1466283137,35,35
1466283857,46,43
1466284581,45,54
1466285325,46,68
1466286026,33,33
1466286762,50,63
1466287453,41,33
1466288210,50,53
1466288901,47,59
1466289613,25,50
1466290339,49,45
1466291056,39,34
1466291787,45,64
1466292510,34,33
1466293220,47,53
1466293975,31,37
1466294653,45,62
1466295379,42,40
1466296097,42,43
1466296831,30,40
1466297552,54,33
1466298267,24,30
1466298981,47,47
1466299732,33,35
1466300417,54,45
1466301140,34,34
1466301857,39,42
1466302579,27,37
1466303747,62,45
1466304502,42,41
1466305243,30,28
1466305959,46,49
1466306648,29,26
1466307394,37,52
1466308357,43,34
1466309060,45,47
1466309815,31,21
1466310499,20,22
1466311221,32,38
1466311944,34,27
1466312653,31,36
1466313393,28,31
1466314115,45,44
1466314824,50,22
1466315604,46,44
1466316254,41,61
1466316980,42,32
1466317705,52,56
1466318424,40,38
1466319147,48,48
1466319863,32,29
1466320584,43,47
1466321328,35,30
1466321966,48,50
1466322739,42,34
1466323453,53,50
1466324186,38,41
1466324904,63,52
1466325616,57,40
1466326334,36,40
1466327073,68,61
1466327802,52,43
1466328509,67,46
1466329218,39,29
1466329939,54,53
1466330650,51,41
1466331380,59,41
1466332102,42,51
1466332863,28,54
1466333554,63,57
1466334261,36,29
1466334974,35,33
1466335699,50,43
1466336421,50,37
1466337142,46,60
1466337853,53,38
1466338614,58,50
1466339312,44,39
1466340019,34,50
1466340743,32,36
1466341456,60,64
1466342176,52,43
1466342898,49,50
1466343620,35,48
1466344365,57,55
1466345077,43,37
1466345787,56,54
1466346502,35,36
1466347237,51,57
1466347935,31,46
1466348656,41,38
1466349381,54,42
1466350131,32,39
1466350834,57,57
1466351540,64,46
1466352262,48,39
1466352985,55,57
1466353709,35,41
1466354419,43,43
1466355210,31,49
1466355904,60,43
1466356604,37,39
1466357297,50,52
1466357985,42,36
1466358739,48,63
1466359456,51,58
1466360189,77,67
1466360900,44,36
1466361625,48,38
1466362356,53,60
1466363053,44,46
1466363812,59,60
1466364506,40,42
1466365215,48,62
1466365940,48,45
1466366657,41,55
1466367396,60,59
1466368125,37,39
1466368820,65,48
1466369570,32,45
1466370258,47,65
1466370985,42,37
1466371701,24,59
1466372420,37,33
1466373144,35,43
1466373869,44,57
1466374585,32,40
1466375330,45,69
1466375942,35,38
1466376746,35,33
1466377453,37,32
1466378192,25,31
1466378904,44,56
1466379622,41,22
1466380339,38,41
1466381095,31,39
1466381803,49,57
1466382502,38,39
1466383213,41,43
1466383940,25,39
1466384654,32,27
1466385403,45,43
1466386097,35,40
1466386850,67,59
1466387551,38,35
1466388257,23,29
1466388976,49,39
1466389710,36,24
1466390423,30,54
1466391141,38,35
1466391855,36,38
1466392615,41,40
1466393606,48,48
1466394274,27,41
1466394988,39,46
1466395700,26,48
1466396421,34,22
1466397144,38,50
1466397854,38,28
1466398608,40,32
1466399305,34,40
1466400034,35,35
1466400750,43,58
1466401462,46,22
1466402187,45,35
1466402896,35,37
1466403620,39,33
1466404368,41,49
1466405055,45,41
1466405792,61,46
1466406500,35,50
1466407213,55,86
1466407947,68,51
1466408653,53,35
1466409383,46,44
1466410133,41,32
1466410822,45,45
1466411852,44,53
1466412525,57,49
1466413277,35,35
1466413985,62,58
1466414649,44,38
1466415385,49,33
1466416104,31,21
1466416855,51,38
1466417536,33,34
1466418252,31,41
1466418977,57,47
1466419742,43,41
1466420476,54,38
1466421645,42,88
1466422366,49,44
1466423060,57,56
1466423777,32,41
1466424513,50,62
1466425530,58,43
1466426208,53,60
1466426903,37,45
1466427642,52,25
1466428351,56,40
1466429048,42,26
1466429775,31,60
1466430507,64,36
1466431308,40,39
1466431942,32,59
1466432653,69,53
1466433377,46,39
1466434101,45,45
1466434855,59,58
1466435540,39,60
1466436253,57,45
1466437012,65,60
1466437949,58,36
1466438669,35,31
1466439387,51,50
1466440104,42,38
1466440844,37,41
1466441534,53,42
1466442252,50,32
1466443026,44,54
1466443698,41,20
1466444432,41,50
1466445133,51,74
1466445857,83,50
