DateTime,Entries,UniqueIPs
1465470531,772,784
1465472414,751,762
1465474399,751,762
1465476250,748,758
1465478187,760,770
1465480102,758,768
1465482009,775,785
1465483942,793,803
1465485857,804,814
1465487780,805,815
1465489707,814,825
1465491640,813,823
1465493549,796,808
1465495469,781,794
1465497386,773,785
1465499309,770,782
1465501220,775,787
1465503149,775,787
1465505051,766,777
1465506996,772,781
1465508903,787,796
1465510808,791,800
1465512734,792,801
1465514649,816,825
1465516571,815,824
1465518496,816,827
1465520433,816,827
1465522352,812,824
1465524250,813,824
1465526180,812,823
1465528095,818,829
1465530012,834,845
1465531937,855,870
1465533850,879,894
1465535809,889,904
1465537721,897,912
1465539634,917,931
1465541566,915,932
1465543468,927,945
1465545396,947,965
1465547323,975,994
1465549253,952,972
1465551177,963,986
1465553072,978,1001
1465554996,987,1010
1465556909,1011,1035
1465558841,1016,1041
1465560766,1043,1070
1465562664,1027,1054
1465564599,1028,1055
1465566514,1039,1066
1465568438,1041,1068
1465570360,1038,1066
1465572271,1056,1083
1465574197,1072,1100
1465576125,1089,1117
1465578052,1104,1132
1465579978,1105,1133
1465581876,1112,1140
1465583792,1134,1164
1465585716,1162,1192
1465587633,1184,1214
1465589563,1201,1231
1465591474,1217,1247
1465593398,1238,1268
1465595321,1247,1277
1465597231,1247,1276
1465599166,1248,1277
1465601072,1235,1265
1465603000,1240,1267
1465604920,1241,1267
1465606855,1250,1276
1465608780,1270,1296
1465610670,1280,1306
1465612614,1304,1331
1465614517,1308,1335
1465616441,1311,1337
1465618370,1313,1337
1465620274,1313,1338
1465622205,1328,1353
1465624117,1326,1351
1465626031,1319,1344
1465627967,1289,1312
1465629878,1289,1310
1465631802,1283,1302
1465633725,1283,1302
1465635669,1297,1315
1465637573,1323,1341
1465639482,1308,1325
1465641406,1316,1332
1465643322,1325,1341
1465645245,1339,1354
1465647179,1340,1354
1465649082,1339,1351
1465651001,1348,1361
1465652935,1351,1364
1465654847,1329,1341
1465656766,1329,1340
1465658688,1325,1337
1465660613,1324,1337
1465662529,1317,1330
1465664468,1300,1313
1465666385,1300,1313
1465668283,1294,1307
1465670210,1295,1309
1465672133,1287,1301
1465674081,1280,1295
1465676258,1279,1293
1465678111,1277,1292
1465680010,1292,1307
1465681946,1298,1313
1465683849,1320,1335
1465685770,1337,1354
1465687694,1365,1382
1465689631,1373,1389
1465691464,1389,1405
1465693466,1404,1420
1465695384,1418,1435
1465697315,1423,1439
1465699233,1418,1433
1465701162,1435,1451
1465703061,1445,1461
1465705008,1441,1457
1465706935,1441,1457
1465708828,1440,1457
1465710762,1426,1443
1465712668,1444,1461
1465714594,1432,1451
1465716507,1433,1450
1465718449,1448,1466
1465720370,1444,1462
1465722266,1437,1455
1465724198,1444,1462
1465726121,1435,1453
1465728031,1440,1458
1465729956,1431,1449
1465731862,1427,1445
1465733803,1416,1433
1465735719,1426,1445
1465737633,1423,1443
1465739566,1419,1440
1465741475,1423,1446
1465743397,1419,1442
1465745322,1411,1435
1465747260,1427,1451
1465749306,1414,1440
1465751314,1434,1460
1465753226,1455,1481
1465755159,1478,1502
1465757064,1487,1509
1465758998,1494,1515
1465760912,1477,1497
1465762820,1467,1487
1465764754,1454,1474
1465766661,1451,1473
1465768606,1449,1472
1465770506,1443,1464
1465772442,1454,1474
1465774367,1447,1468
1465776259,1436,1457
1465778197,1433,1453
1465780114,1424,1442
1465782030,1424,1442
1465783951,1428,1446
1465785874,1428,1446
1465787794,1421,1439
1465790007,1428,1445
1465791851,1429,1446
1465793776,1416,1433
1465795700,1418,1435
1465797630,1420,1437
1465799545,1411,1428
1465801453,1418,1432
1465803377,1415,1429
1465805298,1405,1420
1465807214,1405,1420
1465809138,1406,1422
1465811051,1411,1426
1465812986,1413,1430
1465814906,1402,1419
1465816810,1400,1418
1465818740,1390,1408
1465820650,1400,1419
1465822573,1388,1406
1465824499,1400,1418
1465826437,1399,1418
1465828348,1404,1423
1465830275,1408,1427
1465832207,1392,1411
1465834121,1361,1380
1465836038,1355,1373
1465837957,1334,1352
1465839872,1322,1340
1465841800,1302,1320
1465843731,1280,1298
1465845632,1262,1281
1465847762,1269,1288
1465849711,1282,1301
1465851658,1268,1286
1465853594,1240,1259
1465855491,1217,1235
1465857396,1201,1219
1465859314,1180,1198
1465861243,1158,1174
1465863155,1148,1164
1465865306,1154,1170
1465867220,1145,1161
1465869143,1128,1144
1465871065,1121,1135
1465872981,1103,1117
1465874916,1100,1116
1465876870,1103,1120
1465878952,1103,1120
1465880911,1109,1126
1465882839,1085,1099
1465884779,1082,1095
1465886665,1085,1097
1465888609,1092,1103
1465890511,1089,1100
1465892432,1089,1100
1465894362,1084,1095
1465896272,1079,1092
1465898200,1085,1099
1465900114,1090,1103
1465902046,1087,1100
1465903964,1090,1102
1465905870,1108,1121
1465907890,1105,1118
1465909709,1098,1112
1465911644,1088,1102
1465913553,1097,1111
1465915533,1095,1109
1465917397,1102,1116
1465919315,1109,1122
1465921282,1124,1137
1465923234,1127,1140
1465925097,1149,1164
1465927049,1149,1166
1465929178,1167,1185
1465931161,1162,1179
1465932978,1159,1175
1465934896,1146,1162
1465936869,1138,1154
1465938843,1138,1153
1465940679,1147,1162
1465942631,1149,1164
1465944527,1165,1180
1465946459,1169,1183
1465948388,1169,1183
1465950316,1168,1182
1465952522,1151,1165
1465954377,1141,1155
1465956289,1137,1151
1465958202,1135,1151
1465960125,1146,1162
1465962043,1155,1171
1465963999,1147,1164
1465965878,1137,1153
1465967806,1135,1153
1465969729,1139,1156
1465971636,1139,1156
1465973566,1143,1160
1465975479,1133,1150
1465977385,1125,1142
1465979323,1132,1149
1465981284,1131,1150
1465983175,1121,1139
1465985089,1115,1133
1465987008,1107,1125
1465988929,1109,1126
1465990846,1102,1118
1465992775,1098,1114
1465994690,1102,1118
1465996605,1100,1113
1465998539,1096,1107
1466000450,1095,1106
1466002369,1082,1092
1466004284,1081,1091
1466006253,1063,1073
1466008136,1066,1077
1466010363,1059,1070
1466012193,1034,1044
1466014134,1017,1027
1466016043,992,1002
1466017961,992,1001
1466019879,998,1006
1466021807,1003,1011
1466023707,1003,1011
1466025639,1001,1009
1466027564,995,1003
1466029479,1008,1016
1466031403,1005,1013
1466033317,1014,1023
1466035272,1009,1018
1466037307,995,1004
1466039336,995,1004
1466041249,996,1005
1466043173,996,1005
1466045264,998,1007
1466047250,983,992
1466049166,985,994
1466051083,998,1007
1466052996,1006,1016
1466054934,1013,1024
1466056888,1013,1024
1466058777,1027,1038
1466060693,1031,1044
1466062601,1033,1046
1466064525,1043,1056
1466066440,1043,1055
1466068371,1044,1056
1466070279,1056,1067
1466072207,1039,1049
1466074145,1040,1053
1466076051,1021,1033
1466078418,1020,1032
1466080367,994,1006
1466082298,982,994
1466084209,966,977
1466086142,974,985
1466088053,985,997
1466089967,995,1008
1466091926,992,1005
1466094070,1004,1019
1466096280,981,996
1466098114,989,1003
1466100092,986,999
1466101969,991,1004
1466103880,997,1010
1466105811,993,1006
1466107721,984,997
