DateTime,AddedIPs,RemovedIPs
1466211712,20,88
1466212811,60,0
1466213787,8,57
1466214735,2,41
1466215847,55,58
1466216904,22,24
1466217884,27,58
1466218864,37,16
1466219803,15,34
1466220756,50,0
1466221736,48,63
1466222665,40,16
1466223637,20,22
1466224602,42,44
1466225566,45,40
1466226515,12,21
1466227486,25,20
1466228466,49,31
1466229417,21,33
1466230363,26,4
1466231333,54,76
1466232271,23,14
1466233296,36,0
1466234198,10,52
1466235177,42,24
1466236368,38,6
1466237298,34,13
1466238265,26,40
1466239221,37,0
1466240188,12,25
1466241140,38,2
1466242116,48,34
1466243050,19,162
1466244055,31,130
1466244982,28,29
1466245964,39,34
1466246901,34,56
1466247871,34,41
1466248811,27,27
1466249792,32,51
1466250745,32,14
1466251720,42,39
1466252648,16,47
1466253637,37,50
1466254570,26,22
1466255566,25,44
1466256492,34,32
1466257463,14,48
1466259140,60,71
1466260112,34,55
1466261055,16,18
1466262040,40,6
1466263105,34,0
1466264207,31,97
1466265142,36,48
1466266116,23,8
1466267049,23,11
1466268048,30,66
1466268979,5,52
1466269974,16,28
1466270906,54,26
1466271886,19,57
1466272832,32,8
1466273814,6,39
1466274749,65,20
1466275726,30,30
1466276665,13,19
1466277651,18,13
1466278575,26,0
1466279574,26,62
1466280502,29,0
1466281483,11,44
1466282421,60,19
1466283407,12,28
1466284343,12,9
1466285332,58,40
1466286253,23,40
1466287239,29,22
1466288216,20,37
1466289144,41,17
1466290136,28,16
1466291062,27,37
1466292046,13,0
1466292981,44,29
1466293981,24,21
1466294901,28,76
1466295872,22,50
1466296837,50,25
1466297807,23,40
1466298743,35,11
1466299738,38,52
1466300654,18,19
1466301687,32,20
1466302820,24,24
1466303753,30,27
1466304739,24,43
1466305731,27,12
1466306655,21,77
1466307772,49,35
1466308835,26,28
1466309821,6,23
1466310748,31,20
1466311726,18,39
1466312660,10,43
1466313641,18,34
1466314573,26,57
1466315611,24,19
1466316754,23,39
1466317712,32,49
1466318653,18,6
1466319638,34,58
1466320590,2,12
1466321551,47,50
1466322500,21,47
1466323458,56,38
1466324414,34,19
1466325391,31,33
1466326340,26,13
1466327304,30,38
1466328254,20,81
1466329224,29,8
1466330186,52,40
1466331142,29,21
1466332869,50,98
1466333775,8,42
1466334776,26,31
1466335705,41,21
1466336679,16,55
1466337640,37,27
1466338620,5,18
1466339579,36,35
1466340544,18,23
1466341464,26,14
1466342445,14,61
1466343384,11,29
1466344373,23,10
1466345301,21,0
1466346281,25,2
1466347242,42,0
1466348212,34,101
1466349145,16,34
1466350230,43,6
1466351317,34,4
1466352269,32,2
1466353209,18,22
1466354178,18,93
1466355216,26,53
1466356334,27,27
1466357303,40,22
1466358261,20,20
1466359236,34,12
1466360195,18,0
1466361148,27,19
1466362111,34,34
1466363059,26,4
1466364016,22,6
1466364984,15,20
1466365946,14,0
1466366908,26,34
1466367855,21,0
1466368826,27,4
1466369780,6,0
1466370743,23,131
1466371707,44,45
1466373150,43,92
1466374102,9,0
1466375059,17,40
1466376276,31,11
1466377290,33,0
1466378197,4,32
1466379183,30,50
1466380103,40,6
1466381101,27,79
1466382021,30,37
1466383021,21,46
1466383946,18,27
1466384937,37,45
1466385857,44,24
1466386856,34,0
1466387785,12,34
1466388776,27,42
1466389716,80,28
1466390690,14,35
1466391634,48,18
1466392621,12,44
1466393613,50,33
1466394841,39,50
1466395950,29,20
1466396902,46,45
1466397860,28,31
1466398879,29,18
1466399785,12,12
1466400769,56,35
1466401701,30,51
1466402699,28,30
1466403625,20,66
1466404581,38,5
1466405552,26,40
1466406506,25,14
1466407455,51,61
1466408416,99,28
1466409389,31,24
1466410349,29,21
1466411301,39,26
1466412255,2,20
1466413283,2,34
1466414186,6,32
1466415161,13,52
1466416110,56,22
1466417054,171,23
1466418014,59,57
1466418984,57,0
1466419945,44,18
1466420908,28,50
1466421851,47,45
1466422826,42,8
1466423783,40,40
1466425054,44,53
1466426214,48,37
