DateTime,AddedIPs,RemovedIPs
1464432963,6,12
1464440164,26,11
1464443764,11,18
1464447364,9,0
1464450964,9,5
1464458163,14,17
1464461764,9,0
1464468963,18,4
1464472564,7,40
1464479764,16,12
1464483364,6,0
1464490563,1,10
1464494164,10,24
1464501363,20,0
1464504965,9,9
1464512164,22,34
1464515763,16,18
1464522964,11,0
1464526563,3,14
1464533763,18,5
1464537363,11,9
1464544563,10,4
1464548163,12,2
1464555363,17,1
1464558963,6,4
1464566163,22,4
1464569763,4,1
1464576964,9,3
1464580564,6,2
1464587763,5,3
1464591363,5,1
1464598563,16,3
1464602164,7,18
1464605763,6,0
1464612963,12,6
1464616564,15,23
1464623763,40,11
1464627364,21,16
1464634563,27,13
1464638164,18,17
1464645364,19,10
1464648967,16,14
1464656164,25,3
1464659763,9,9
1464666963,22,7
1464670564,13,14
1464677763,23,13
1464681363,18,11
1464688564,43,7
1464692165,10,8
1464699363,29,10
1464702963,17,22
1464710164,24,15
1464713764,9,30
1464720964,13,17
1464724565,11,27
1464731764,13,7
1464735363,12,13
1464742564,12,8
1464746164,3,9
1464753364,10,8
1464756963,6,12
1464764164,15,10
1464767763,10,21
1464774964,18,5
1464778564,10,8
1464785764,11,10
1464789364,7,15
1464796564,26,26
1464800164,11,12
1464807363,16,20
1464810964,10,9
1464818163,12,20
1464821764,10,6
1464828963,19,11
1464832564,0,6
1464839763,3,11
1464843364,2,0
1464850563,15,24
1464854163,10,12
1464861364,14,0
1464864965,10,25
1464868563,7,0
1464872164,7,6
1464879363,24,15
1464882964,10,6
1464890164,12,19
1464893764,8,10
1464900965,10,8
1464904563,8,13
1464911763,27,13
1464915364,5,8
1464922564,5,12
1464929764,6,8
1464933363,5,11
1464940563,11,7
1464944164,9,10
1464951364,26,4
1464954964,20,14
1464958563,19,5
1464962163,17,18
1464969363,42,0
1464972963,34,4
1464976567,16,7
1464980164,8,8
1464987364,31,11
1464990964,21,15
1464998163,43,4
1465001764,7,10
1465008964,12,8
1465012563,16,4
1465019763,101,7
1465023363,32,7
1465026964,21,0
1465030563,16,21
1465037763,35,12
1465041364,14,10
1465048563,24,3
1465052163,17,13
1465055763,16,0
1465059363,16,9
1465066564,8,5
1465070164,5,19
1465077364,7,10
1465080964,13,15
1465088163,9,3
1465091763,1,16
1465098964,1,12
1465102569,0,16
1465106172,3,7
1465109769,3,0
1465116973,3,38
1465120564,4,0
1465127764,8,23
1465131370,7,19
1465138572,10,0
1465142170,11,15
1465149373,8,0
1465152970,7,6
1465160170,13,13
1465163769,18,3
1465170972,34,32
1465174569,4,21
1465181772,12,0
1465185371,11,9
1465192571,26,9
1465196172,13,8
1465203371,30,21
1465206970,15,0
1465214170,26,25
1465217764,14,9
1465224964,24,22
1465228564,10,11
1465235765,16,10
1465239363,4,10
1465246564,10,13
1465250164,12,14
1465257364,15,30
1465260963,6,15
1465264563,1,0
1465268163,0,27
1465275364,10,10
1465278963,4,19
1465286164,16,16
1465289763,3,34
1465296964,24,8
1465318563,19,104
1465322165,13,18
1465329364,14,9
1465332965,11,15
1465340163,15,13
1465343764,9,14
1465347363,7,10
1465350963,4,0
1465354564,4,15
1465358164,2,0
1465361764,5,33
1465368963,13,10
1465372563,7,0
1465379763,29,28
1465383363,13,23
1465390563,23,0
1465394164,14,22
1465401364,10,0
1465404964,11,18
1465412164,19,14
1465415764,5,18
1465422963,13,16
1465426564,12,16
1465430164,8,0
1465433764,5,11
1465440963,2,9
1465444564,6,4
1465451764,11,22
1465455364,9,10
1465462563,9,17
1465466164,3,4
1465473365,6,13
1465476964,6,0
1465484164,21,13
1465487763,5,24
1465494964,33,7
1465498564,19,0
1465505764,14,23
1465509363,3,26
1465516565,12,6
1465520163,10,0
1465527363,2,25
1465530963,5,12
1465534563,5,9
1465538163,7,15
1465545363,7,7
1465548964,7,19
1465556165,11,7
1465559763,8,0
1465566964,17,19
1465570564,13,22
1465577763,12,10
1465581364,1,17
1465588564,12,18
1465592163,8,10
1465599364,17,33
1465602964,6,12
1465610164,7,34
1465613763,7,21
1465620964,8,53
1465624564,6,9
1465631764,11,33
1465635364,7,15
1465642564,11,31
1465646164,4,40
1465653364,16,0
1465656964,7,16
1465664164,14,30
1465667764,6,10
1465674963,9,7
1465678563,11,7
1465685764,6,13
1465689364,8,26
1465696564,9,5
1465700164,3,8
1465707363,9,7
1465710964,12,17
1465718164,11,15
1465721763,5,13
1465728964,18,26
1465732563,1,11
1465739763,12,13
1465743363,8,9
1465750563,14,17
1465754164,8,12
1465761364,17,22
1465764964,5,14
1465772164,5,23
1465775764,2,14
1465782964,10,22
1465786564,5,10
1465793764,15,20
1465797365,9,15
1465804564,7,17
1465808164,4,13
1465815366,10,22
1465818964,4,13
1465826165,8,25
1465829764,13,9
1465836963,21,22
1465840564,7,4
1465847763,12,13
1465851363,3,4
1465858564,8,21
1465862163,5,10
1465869364,10,20
1465872963,11,19
1465880163,10,7
1465883765,7,0
1465890964,12,25
1465894563,4,0
1465901763,11,29
1465905363,5,6
1465912564,4,0
1465916165,1,0
1465923365,4,0
1465926964,1,14
1465930564,3,19
1465934164,4,7
1465937766,4,19
1465944964,14,17
1465948564,6,9
1465955764,9,7
1465959364,2,10
1465966564,10,16
1465970164,14,15
1465977363,11,14
1465980967,18,20
1465988164,30,15
1465991763,13,11
1465998964,10,9
1466002564,7,18
1466009763,8,17
1466013366,3,16
1466020564,7,7
1466024163,9,9
1466031364,8,13
1466034963,1,20
1466042163,11,15
1466045764,5,7
1466049364,5,0
1466052964,6,18
1466056563,4,0
1466060164,8,10
1466067366,10,12
1466070965,4,7
1466078164,16,9
1466081763,7,28
1466088963,11,8
1466092565,8,30
1466103363,16,11
1466110564,12,11
1466114164,5,6
1466121364,14,12
1466124964,6,21
1466132163,7,24
1466135764,6,0
1466142964,12,18
1466146563,4,10
1466153764,10,7
1466157364,3,15
1466164563,10,7
1466168164,4,13
1466175364,30,8
1466178964,6,10
1466186163,14,4
1466189763,8,14
1466193364,5,6
1466196964,8,0
1466204163,10,12
1466207764,5,13
1466211363,5,0
1466218564,22,11
1466222163,3,11
1466229364,4,7
1466232964,4,8
1466240164,11,1
1466243764,9,19
1466250963,10,9
1466254564,7,12
1466261764,16,8
1466265364,6,9
1466272564,14,7
1466276163,11,15
1466283363,13,7
1466286965,7,9
1466294164,10,6
1466297764,7,17
1466304963,9,10
1466308563,3,13
1466315764,7,14
1466319364,12,6
1466326564,10,9
1466330164,6,24
1466337363,14,3
1466340965,5,13
1466348163,20,8
1466351764,9,11
1466358964,17,13
1466362564,14,6
1466369763,30,5
1466373363,9,9
1466380564,26,6
1466384164,7,10
1466391368,7,7
1466394964,7,9
1466402163,21,9
1466405764,9,8
1466412963,4,5
1466416565,9,23
1466423763,25,7
1466427365,15,14
1466430964,7,0
1466434563,7,12
1466441767,11,31
1466445364,9,0
1466452563,6,19
1466456164,7,16
1466463364,6,7
1466466963,9,14
1466474164,12,0
1466477764,3,9
1466484963,9,15
