DateTime,AddedIPs,RemovedIPs
1466445722,3,1
1466446322,3,5
1466446921,6,0
1466448122,5,15
1466448721,5,0
1466449321,6,0
1466449922,4,2
1466450521,2,5
1466451121,6,5
1466452322,1,11
1466452922,0,3
1466454121,3,1
1466454721,3,9
1466455322,0,4
1466456522,3,0
1466457121,5,0
1466457721,1,0
1466458922,10,1
1466460121,2,11
1466460722,9,0
1466461321,5,0
1466461921,0,11
1466462522,5,0
1466463121,5,0
1466463722,9,8
1466464322,3,0
1466464922,4,0
1466465521,3,16
1466466122,4,16
1466466722,2,0
1466467322,3,0
1466467922,9,0
1466468521,1,11
1466469121,4,0
1466469722,7,0
1466470321,2,2
1466470921,4,5
1466472122,8,10
1466472722,15,2
1466473321,2,6
1466473921,5,12
1466474522,9,0
1466475121,1,2
1466475721,1,1
1466476321,7,1
1466476921,5,0
1466477521,2,4
1466478121,1,19
1466478721,1,0
1466479322,5,0
1466479921,1,4
1466480522,3,5
1466481121,3,1
1466482322,10,3
1466482922,2,15
1466484122,4,0
1466484721,0,2
1466485322,4,7
1466485921,4,0
1466486521,2,7
1466487121,0,3
1466487722,5,0
1466488921,7,4
1466489522,9,2
1466490122,3,0
1466490721,2,3
1466491321,6,0
1466492521,6,11
1466493122,4,7
1466493722,1,4
1466494921,1,20
1466495522,1,2
1466496123,8,0
1466497322,1,6
1466497922,0,12
1466498522,4,0
1466499721,4,7
1466500322,6,9
1466500921,4,3
1466502121,8,6
1466503321,0,2
1466503922,7,6
1466504522,3,0
1466505722,12,12
1466506322,4,2
1466506922,5,6
1466508122,5,16
1466509322,1,3
1466509921,10,2
1466510522,2,0
1466511722,9,3
1466512322,8,5
1466512922,1,0
1466514122,14,2
1466515321,4,5
1466515921,6,6
1466516521,6,0
1466517121,3,3
1466517721,3,0
1466518322,3,1
1466518922,3,8
1466519521,1,0
1466520122,3,3
1466520721,1,2
1466521322,3,6
1466521921,2,0
1466522521,5,4
1466523121,2,1
1466523722,1,0
1466524921,5,12
1466525522,3,0
1466526121,10,0
1466526722,6,8
1466527321,3,0
1466527922,4,0
1466528522,13,3
1466529121,5,0
1466529721,0,9
1466530321,2,8
1466530922,1,4
1466531522,3,0
1466532122,6,0
1466532721,3,11
1466533322,4,2
1466533921,5,0
1466534521,8,0
1466535122,8,11
1466535721,4,6
1466536922,2,1
1466537522,5,0
1466538121,4,22
1466538731,5,0
1466539322,5,1
1466539922,1,6
1466540521,2,6
1466541122,2,0
1466542321,6,1
1466542926,11,0
1466543522,6,7
1466544122,5,0
1466544722,1,0
1466545321,3,1
1466545921,4,0
1466546521,8,0
1466547122,2,1
1466547722,2,13
1466548322,7,0
1466548921,4,0
1466549521,2,1
1466550122,4,4
1466550721,3,2
1466551321,2,1
1466552522,1,14
1466553122,4,4
1466554321,4,0
1466554922,4,0
1466555521,5,3
1466556122,8,0
1466556722,0,3
1466557922,2,4
1466558521,1,0
1466559122,1,26
1466559724,3,1
1466560321,5,0
1466560922,3,0
1466562122,1,7
1466562722,3,0
1466563322,6,15
1466563922,2,3
1466564522,4,0
1466565722,3,41
1466566322,1,0
1466566922,17,9
1466567521,8,4
1466568121,9,0
1466568722,5,0
1466569322,2,5
1466570522,0,7
1466571721,4,2
1466572322,3,13
1466572921,9,0
1466573521,5,1
1466574121,0,1
1466575322,5,8
1466575922,2,6
1466576522,5,5
1466577121,4,1
1466577721,3,2
1466578922,1,5
1466579523,2,0
1466580121,7,25
1466580722,1,0
1466581321,1,8
1466582521,2,2
1466583122,1,0
1466583721,4,0
1466584321,8,3
1466584921,2,1
1466585523,4,3
1466586121,3,0
1466586722,0,23
1466587321,4,0
1466587921,4,1
1466589722,4,15
1466590321,5,2
1466590922,1,0
1466591522,7,4
1466592122,6,0
1466593321,3,3
1466593921,7,33
1466594521,1,3
1466595122,1,0
1466595722,6,0
1466596321,3,4
1466596922,2,13
1466597522,3,0
1466598122,0,3
1466598721,8,0
1466599321,1,4
1466599921,3,0
1466600522,3,0
1466601121,0,5
1466601722,2,0
1466602321,11,18
1466602922,11,0
1466603521,5,0
1466604122,6,1
1466604721,4,33
1466605322,2,0
1466605922,4,1
1466606521,7,4
1466607721,0,8
1466608321,2,0
1466608921,10,0
1466609521,0,1
1466610122,2,4
1466610722,5,5
1466611321,1,0
1466611922,7,0
1466612521,5,4
1466613721,3,5
1466614322,9,4
1466615522,7,13
1466616121,2,0
1466616722,6,0
1466617321,4,2
1466618521,1,28
1466619722,5,0
1466620322,2,0
1466620921,5,2
1466621522,2,0
1466622121,3,6
1466622721,13,1
1466623321,1,0
1466623921,4,28
1466624521,1,4
1466625722,1,2
