DateTime,AddedIPs,RemovedIPs
1466557947,273,206
1466558422,42,66
1466558943,78,45
1466559418,21,45
1466559861,17,22
1466560341,16,0
1466560871,42,40
1466561299,128,126
1466561789,22,42
1466562256,19,22
1466562764,35,49
1466563226,18,21
1466563744,32,36
1466564171,13,24
1466564657,162,137
1466565148,18,83
1466565956,50,69
1466566110,41,3
1466566582,17,18
1466567058,60,38
1466568044,67,44
1466568500,133,166
1466568990,35,83
1466569943,68,32
1466570415,10,21
1466570921,49,93
1466571862,170,134
1466572341,15,23
1466572819,64,100
1466573793,44,3
1466574262,18,18
1466574745,54,35
1466575201,131,122
1466575711,55,42
1466576181,15,15
1466576667,65,73
1466577650,129,25
1466578101,15,14
1466578587,118,63
1466578802,136,144
1466579573,74,25
1466580011,18,18
1466580512,145,119
1466581487,37,87
1466581938,46,84
1466582439,49,76
1466583421,184,213
1466583847,16,6
1466584344,72,28
1466585334,56,24
1466585773,17,10
1466586273,187,158
1466587248,48,28
1466587696,11,18
1466588180,86,31
1466589182,53,177
1466589647,15,19
1466590096,199,255
1466591272,84,129
1466591550,10,18
1466592256,36,43
1466593269,77,73
1466593459,131,170
1466594239,34,108
1466595174,79,11
1466595382,12,18
1466596108,48,129
1466597104,203,189
1466597300,18,14
1466598025,56,0
1466599011,54,91
1466599218,12,19
1466600189,30,137
1466600401,182,152
1466601153,68,95
1466602113,164,69
1466603061,109,47
1466604098,400,236
1466604981,17,16
1466605225,91,99
1466606189,43,28
1466606930,12,15
1466607139,52,93
1466607602,135,229
1466608098,53,31
1466608842,11,14
1466609058,53,65
1466610019,61,82
1466610770,14,16
1466610974,41,58
1466611201,142,160
1466611952,41,65
1466612674,12,20
1466612898,55,75
1466614164,58,30
1466614662,20,9
1466615199,59,51
1466616114,158,304
1466616529,16,0
1466617224,66,24
1466618182,53,56
1466618450,25,12
1466619146,188,173
1466620102,90,52
1466620366,17,16
1466621062,40,68
1466622036,53,67
1466622265,102,122
1466622985,33,51
1466623959,58,51
1466624230,24,33
1466624941,61,33
1466625863,187,184
1466626109,4,0
1466626827,37,86
1466627791,54,34
1466628028,6,26
1466628773,47,80
1466629202,100,134
1466629714,67,49
1466630214,20,12
1466630659,26,65
1466631621,53,75
1466632116,20,11
1466632587,49,43
